idsabi;nombre;nif;año;11000;11100;11200;11300;11400;11500;11600;11700;12000;12100;12200;12210;12220;12230;12240;12250;12260;12300;12400;12500;12600;12700;10000;20000;21000;21100;21200;21300;21400;21500;21510;21520;21600;21700;21800;21900;22000;23000;31000;31100;31200;31300;31400;31500;31600;31700;32000;32100;32200;32300;32400;32500;32600;32700;30000;40100;40110;40120;40130;40200;40300;40400;40410;40420;40430;40440;40500;40510;40520;40600;40610;40620;40630;40700;40710;40720;40730;40740;40750;40800;40900;41000;41100;41110;41120;41130;41200;41300;49100;41400;41500;41600;41700;41800;41810;41820;42100;42110;42120;42130;49200;49300;41900;49400;42000;49400;50010;50020;50030;50040;50050;50060;50070;59200;50080;50090;50100;50110;50120;50130;59300;59400;52013
15;NORDOTEL SAU;A07411499;2008;57374,635680;96,130720;57268,805760;;;9,699200;;;23283,099970;;628,842080;357,032590;268,809490;;;;3,000000;8771,730780;7528,112560;4004,850150;156,418550;2193,145850;80657,735650;62629,744020;62407,491530;319,671900;7615,182320;53588,206560;;;;;;884,430750;;;;222,252490;1097,505770;1061,358360;36,147410;;;;;;16930,485860;;;1656,170510;7564,891930;7709,423420;;;80657,735650;24703,985840;1906,987740;22796,998100;;;;-5101,733360;-1152,041790;-3480,318040;-469,373530;;498,165570;498,165570;;-11004,238470;-8406,177670;-2598,060800;;-5980,921100;-5558,359060;-360,238640;-62,323400;;;-3045,397650;41,098860;;-339,980000;;-339,980000;;;-13,478450;-242,498760;799,966180;-25,614990;;;;;;;;;;774,351190;531,852430;352,578320;884,430750;;884,430750;;;;;;;;;;;;;;;;884,430750;
15;NORDOTEL SAU;A07411499;2009;65130,635280;92,070620;64198,044520;;;39,699200;800,820940;;19027,617290;;507,768670;198,318790;306,449880;;;;3,000000;11283,920280;4481,897520;95,423030;149,629950;2508,977840;84158,252570;64411,640150;64244,186140;319,671900;7615,182320;54472,637310;;;;;;1836,694610;;;;167,454010;1947,365570;1110,212360;837,153210;;;;;;17799,246850;;;928,861400;7463,336060;9407,049390;;;84158,252570;37813,083270;2511,063670;35302,019600;;;;-7680,710240;-1643,254000;-5412,641000;-624,815240;;711,675350;706,497490;5,177860;-16206,770410;-12406,136090;-3744,634320;-56,000000;-8902,065820;-8331,502110;-543,022000;-27,541710;;;-4512,667620;54,798480;;-420,821890;-203,093000;-217,728890;;;22,162750;878,683870;272,681660;-35,140710;;-0,242460;58,927770;;58,927770;;;;;296,226260;1174,910130;661,784480;1836,694610;;1836,694610;;;;;;;;;;;-54,798000;;;;-54,798000;1781,896610;
15;NORDOTEL SAU;A07411499;2010;69703,282000;64,866000;67004,712000;;;10,935000;2622,769000;;20082,201000;;549,296000;151,332610;394,656380;;;;3,307010;12094,335000;6089,527000;47,595000;146,511000;1154,937000;89785,483000;66741,563000;66532,659000;319,672000;7615,182000;56309,332000;;;;;;2288,473000;;;;208,904000;1953,471000;657,389000;1296,082000;;;;;;21090,449000;;;1616,777000;6767,521000;12706,151000;;;89785,483000;36300,539000;1766,165000;34534,374000;;;;-7881,922000;-1147,878000;-6132,310000;-601,734000;;608,278000;608,278000;;-15602,134000;-11887,299000;-3610,017000;-104,818000;-7772,754000;-7233,336000;-534,499000;-4,919000;;;-5163,932000;65,701000;;-186,128000;;-186,128000;;;-4,178000;363,470000;157,972000;-54,848000;;-0,069000;;;;;;;;103,055000;466,525000;1821,948000;2288,473000;;2288,473000;;;107,151000;;;;;107,151000;;;-65,701000;;;;-65,701000;2329,923000;
15;NORDOTEL SAU;A07411499;2011;72648,041000;153,347000;70794,648000;;;10,935000;1689,111000;;16744,784000;;450,533000;125,869000;321,357000;;;;3,307000;9654,108000;4033,815000;47,692000;319,610000;2239,026000;89392,825000;65915,407000;65751,515000;319,672000;7615,182000;58597,805000;;;;;;-781,144000;;;;163,892000;1662,787000;733,660000;929,127000;;;;;;21814,631000;;;4729,304000;5620,623000;11464,704000;;;89392,825000;39331,738000;1390,920000;37940,818000;;;;-9584,315000;-890,429000;-8017,373000;-676,513000;;613,654000;613,654000;;-17461,711000;-13275,573000;-4137,641000;-48,497000;-7794,153000;-7232,895000;-532,845000;-28,413000;;;-4901,894000;67,220000;;-182,228000;;-182,228000;;;-0,221000;88,090000;155,659000;-91,212000;;-0,023000;;;;;;;;64,424000;152,514000;-933,658000;-781,144000;;-781,144000;;;22,208000;;;;;22,208000;;;-67,220000;;;;-67,220000;-826,156000;
15;NORDOTEL SAU;A07411499;2012;73783,432000;138,718000;70045,484000;;;2171,985000;1427,245000;;17651,239000;;529,055000;137,942000;293,388000;;;;97,725000;10980,444000;4183,778000;18,949000;1098,226000;840,787000;91434,671000;65612,220000;65436,337000;319,672000;7615,182000;58597,805000;;-781,144000;;-781,144000;;-315,178000;;;;175,883000;3222,488000;677,872000;544,615000;2000,001000;;;;;22599,963000;;;1610,132000;8161,201000;12828,630000;;;91434,671000;41795,189000;1312,201000;40482,988000;;;;-9728,540000;-915,791000;-8131,786000;-680,963000;;715,122000;715,122000;;-18450,312000;-14239,296000;-4211,016000;;-9242,719000;-8614,704000;-626,981000;-1,034000;;;-5208,520000;51,249000;34,652000;-81,181000;;-81,181000;;;-27,650000;-142,710000;181,986000;-92,570000;;-0,018000;;;;;;;;89,398000;-53,312000;-261,866000;-315,178000;;-315,178000;;;63,240000;;;;;63,240000;;;-51,249000;;;;-51,249000;-303,187000;
15;NORDOTEL SAU;A07411499;2013;78167,805000;297,265000;68886,203000;;;7567,028000;1417,309000;;36577,815000;;845,790000;216,138000;624,345000;;;;5,307000;22012,150000;6638,461000;718,254000;3421,081000;2942,079000;114745,620000;66503,079000;66344,354000;319,672000;7615,182000;58597,805000;;-1096,322000;;-1096,322000;;908,017000;;;;158,725000;8238,642000;652,613000;186,029000;7400,000000;;;;;40003,899000;;;1153,185000;16659,608000;22191,106000;;;114745,620000;67367,255000;2592,383000;64774,872000;;;;-17514,486000;-1514,206000;-14134,563000;-1865,717000;;1470,861000;1470,861000;;-27282,208000;-20737,255000;-6522,090000;-22,863000;-17829,161000;-16779,213000;-834,608000;-200,722000;-14,618000;;-5188,390000;17,158000;;-160,070000;;-160,070000;;;;880,959000;367,622000;-330,628000;;;;;;;;;;36,994000;917,953000;-9,936000;908,017000;;908,017000;;;;;;;;;;;-17,158000;;;;-17,158000;890,859000;
15;NORDOTEL SAU;A07411499;2014;92200,245000;226,432000;76132,526000;;;13456,644000;2384,643000;;35481,709000;;947,427000;183,639000;732,808000;;;;30,980000;20222,156000;5066,743000;1162,743000;3063,007000;5019,633000;127681,954000;68437,410000;68290,900000;319,672000;7615,182000;59505,822000;;-1096,322000;;-1096,322000;;1946,546000;;;;146,510000;14977,009000;608,529000;68,480000;14300,000000;;;;;44267,535000;;;2406,352000;13949,232000;27911,951000;;;127681,954000;88055,813000;2334,924000;85720,889000;;;;-24237,631000;-962,942000;-18916,219000;-4358,470000;;1443,327000;1443,327000;;-32969,460000;-24532,160000;-8437,300000;;-25470,649000;-24667,859000;-945,734000;158,281000;-15,337000;;-5590,648000;12,215000;;-267,499000;;-267,499000;;;;975,468000;665,234000;-661,490000;;;;;;;;;;3,744000;979,212000;967,334000;1946,546000;;1946,546000;;;;;;;;;;;-12,215000;;;;-12,215000;1934,331000;
15;NORDOTEL SAU;A07411499;2015;99303,093000;205,277000;84265,834000;;;12875,571000;1956,411000;;40328,981000;;962,037000;174,442000;784,595000;;;;3,000000;18668,762000;11513,634000;1612,803000;2917,998000;4653,747000;139632,074000;70590,937000;70478,508000;319,671900;7615,182000;61452,366100;;-1096,322000;;-1096,322000;;2187,610000;;;;112,429000;15911,860000;817,340000;;15094,520000;;;;;53129,277000;;50,000000;5349,471000;18266,020000;29463,786000;;;139632,074000;102784,391000;1786,838000;100997,553000;;;;-26624,899000;-1202,019000;-20332,822000;-5090,058000;;1585,824000;1585,824000;;-37859,114000;-28219,615000;-9639,499000;;-29927,293000;-28604,112000;-1045,430000;-251,290000;-26,461000;;-6779,999000;34,081000;;-57,119000;;-57,119000;;;;3155,872000;655,547000;-1195,577000;;;;;;;;;;-540,030000;2615,842000;-428,232000;2187,610000;;2187,610000;;;;;;;;;;;-34,081000;;;;-34,081000;2153,529000;
15;NORDOTEL SAU;A07411499;2016;100391,463000;176,941000;85188,843000;;;10877,580000;4148,099000;;38753,353000;;991,389000;168,346000;820,043000;;;;3,000000;22767,925000;879,613000;2092,445000;2538,351000;9483,630000;139144,816000;78379,691000;78282,669000;358,016000;7615,182000;66386,002000;;-1096,322000;;-1096,322000;;5019,791000;;;;97,022000;13446,557000;5895,877000;3700,680000;3850,000000;;;;;47318,568000;;1143,108000;4679,748000;18442,394000;23053,318000;;;139144,816000;112182,609000;1899,999000;110282,610000;;;;-28775,249000;-1096,449000;-22144,109000;-5534,691000;;1766,689000;1766,689000;;-41028,941000;-30969,643000;-10059,298000;;-37866,730000;-30211,517000;-1301,138000;-6328,267000;-25,808000;;-7726,072000;15,407000;;-181,080000;;-181,080000;;;;-1613,367000;461,079000;-969,402000;;;-202,388000;-202,388000;;;;;;-710,711000;-2324,078000;7343,869000;5019,791000;;5019,791000;;;;;;;;;;;-15,407000;;;;-15,407000;5004,384000;
15;NORDOTEL SAU;A07411499;2017;94113,820000;182,740000;82635,625000;;;8108,406000;3187,049000;;42028,183000;;907,165000;50,565000;853,600000;;;;3,000000;27714,591000;7897,961000;1434,784000;1818,980000;2254,702000;136142,003000;92897,544000;91938,430000;358,015700;7615,182300;71405,792000;;-1096,322000;;-1096,322000;;13655,762000;;;;959,114000;5158,368000;805,710000;2710,158000;1350,000000;292,500000;;;;38086,091000;;50,000000;3263,051000;9960,990000;23486,409000;1325,641000;;136142,003000;120117,558000;954,139000;119163,419000;;;;-29720,755000;-507,985000;-23267,478000;-5945,292000;;1902,631000;1902,631000;;-42121,968000;-31467,656000;-10654,312000;;-33301,041000;-32154,391000;-1268,364000;146,338000;-24,624000;;-9883,215000;1095,407000;6140,960000;-130,841000;;-130,841000;;;;14098,736000;559,261000;-551,276000;;23,262000;;;;;;;;31,247000;14129,983000;-474,221000;13655,762000;;13655,762000;;;2250,000000;;;;-562,501000;1687,499000;;;-1095,407000;;;270,000000;-825,407000;14517,854000;
15;NORDOTEL SAU;A07411499;2018;88453,146000;145,840000;78473,051000;;;6311,676000;3522,579000;;47192,761000;;867,086000;48,261000;815,825000;;;;3,000000;29739,577000;8175,202000;556,572000;6008,915000;1845,409000;135645,907000;93600,516000;93463,310000;358,015700;7615,182000;85061,556300;;-1096,322000;;-1096,322000;;1524,878000;;;;137,206000;2775,319000;1047,139000;1705,680000;;22,500000;;;;39270,072000;;217,309000;4000,013000;12141,993000;21732,048000;1178,709000;;135645,907000;119042,094000;843,519000;118198,575000;;;;-28120,536000;-361,780000;-22386,896000;-5371,860000;;1986,328000;1986,328000;;-44595,915000;-33011,865000;-11584,050000;;-36458,874000;-35069,320000;-1232,847000;-134,272000;-22,435000;;-10254,243000;1095,408000;;-2577,384000;-2455,399000;-121,985000;;;-167,309000;-50,431000;290,420000;-71,425000;;1,334000;;;;;;;;220,329000;169,898000;1354,980000;1524,878000;;1524,878000;;;3,500000;;;;;3,500000;;;-1095,407000;;;270,000000;-825,407000;702,971000;
566;NORTIA HOTELS & RESORTS S.A.;A41390022;2008;3306,776000;362,789000;2597,222000;;257,284000;89,481000;;;1839,454000;;168,447000;94,910000;73,537000;;;;;608,774000;912,571000;0,792000;27,697000;121,173000;5146,230000;1422,421000;1382,067000;300,500000;;1832,523000;;;;;;-750,956000;;;;40,354000;2338,413000;;2337,386000;1,027000;;;;;1385,396000;;;440,467000;;944,929000;;;5146,230000;5962,630000;5962,630000;;;;;-755,279000;-615,633000;-139,646000;;;48,657000;35,353000;13,304000;-3213,226000;-2479,167000;-734,059000;;-2558,346000;-2448,821000;-74,900000;-5,054000;-29,571000;;-391,256000;;;;;;;;;-906,820000;6,671000;-172,039000;;;;;;;;;;-165,368000;-1072,188000;321,232000;-750,956000;;-750,956000;;;;;;;;;;;-4,023000;;;;-4,023000;-754,979000;
566;NORTIA HOTELS & RESORTS S.A.;A41390022;2009;3105,232000;270,587000;2469,367000;;283,310000;81,968000;;;1082,817000;;168,619000;94,586000;74,033000;;;;;566,152000;295,201000;11,462000;26,460000;14,923000;4188,049000;23,895000;-12,436000;300,500000;;1967,758000;;-898,569000;;-898,569000;;-1382,125000;;;;36,331000;2044,981000;;2044,981000;;;;;;2119,173000;;;320,367000;851,911000;946,895000;;;4188,049000;4951,805000;4679,367000;272,438000;;;;-717,929000;-617,022000;-100,907000;;;25,852000;16,945000;8,907000;-2858,875000;-2209,645000;-649,230000;;-2493,481000;-2442,040000;-39,907000;-7,612000;-3,922000;;-462,361000;;;-0,089000;;-0,089000;;;-3,927000;-1559,005000;1,033000;-146,408000;;;;;;;;;;-145,375000;-1704,380000;322,255000;-1382,125000;;-1382,125000;;;;;;;;;;;-4,023000;;;;-4,023000;-1386,148000;
566;NORTIA HOTELS & RESORTS S.A.;A41390022;2010;3055,799000;177,617000;2239,412000;;556,802000;81,968000;;;1191,219000;;182,239000;95,477000;75,310000;;;;11,452000;630,148000;310,635000;1,550000;33,347000;33,300000;4247,018000;368,026000;335,717000;300,500000;;1967,758000;;-2280,694000;;-2280,694000;1380,383000;-1032,230000;;;;32,309000;1739,620000;;1739,620000;;;;;;2139,372000;;;340,511000;902,773000;896,088000;;;4247,018000;5056,728000;4682,793000;373,935000;;;;-775,646000;-668,015000;-107,631000;;;35,835000;31,004000;4,831000;-2875,248000;-2223,251000;-651,997000;;-2575,121000;-2527,066000;-54,756000;6,701000;;;-439,289000;;;;;;;;9,316000;-1563,425000;0,028000;-180,703000;;;;;;;;;;-180,675000;-1744,100000;711,870000;-1032,230000;;-1032,230000;;;;;;;;;;;-4,022000;;;;-4,022000;-1036,252000;
566;NORTIA HOTELS & RESORTS S.A.;A41390022;2011;2967,219000;112,181000;1964,859000;;;81,968000;808,211000;;1387,266000;;182,320000;89,296000;75,416000;;;;17,608000;794,531000;320,896000;;25,083000;64,436000;4354,485000;-965,054000;-993,340000;300,500000;;1952,505000;;-1932,541000;;-1932,541000;;-1313,804000;;;;28,286000;1512,734000;;1512,734000;;;;;;3806,805000;;;250,143000;2608,585000;948,077000;;;4354,485000;5002,544000;4680,610000;321,934000;;;;-732,470000;-620,017000;-112,453000;;;58,364000;52,183000;6,181000;-2913,516000;-2252,648000;-660,868000;;-2690,624000;-2647,315000;-40,837000;-2,472000;;;-398,029000;;;;;;;;3,768000;-1669,963000;0,082000;-206,367000;;;;;;;;;;-206,285000;-1876,248000;562,444000;-1313,804000;;-1313,804000;;;;;;;;;;;-4,023000;;;;-4,023000;-1317,827000;
566;NORTIA HOTELS & RESORTS S.A.;A41390022;2012;2944,635000;97,138000;1717,709000;;35,333000;48,623000;1045,832000;;1835,058000;;123,265000;67,169000;56,096000;;;;;882,542000;765,242000;;19,809000;44,200000;4779,693000;107,146000;69,587000;300,500000;;1952,505000;;-3246,345000;;-3246,345000;3430,180000;-2367,253000;;;;37,559000;1230,814000;;1230,814000;;;;;;3441,733000;;;230,965000;1805,198000;1405,570000;;;4779,693000;4457,459000;4161,665000;295,794000;;;;-722,594000;-606,036000;-116,558000;;;66,570000;56,067000;10,503000;-3138,354000;-2528,102000;-610,252000;;-3144,316000;-3078,372000;-41,504000;-24,440000;;;-320,613000;;;-235,544000;;-235,544000;;;18,353000;-3019,039000;0,293000;-362,915000;;;;;;;;;;-362,622000;-3381,661000;1014,408000;-2367,253000;;-2367,253000;;;13,567000;;;;;13,567000;;;-4,294000;;;;-4,294000;-2357,980000;
566;NORTIA HOTELS & RESORTS S.A.;A41390022;2013;2821,922000;76,833000;1587,710000;;33,333000;48,623000;1075,423000;;1040,880000;;124,475000;72,303000;52,172000;;;;;573,622000;299,967000;;8,892000;33,924000;3862,802000;503,787000;481,071000;300,500000;;1952,505000;;-1002,882000;;-1002,882000;;-769,052000;;;;22,716000;860,744000;;851,009000;;9,735000;;;;2498,271000;;;309,509000;1390,746000;798,016000;;;3862,802000;3793,226000;3562,341000;230,885000;;;;-585,702000;-518,776000;-66,926000;;;73,753000;65,228000;8,525000;-2096,571000;-1612,938000;-483,633000;;-1759,754000;-1711,528000;-30,550000;-0,693000;-16,983000;;-312,209000;5,108000;;;;;;;;-882,149000;;-216,461000;;;;;;;;;;-216,461000;-1098,610000;329,558000;-769,052000;;-769,052000;;;;;;;;;;;-5,108000;;;-9,735000;-14,843000;-783,895000;
566;NORTIA HOTELS & RESORTS S.A.;A41390022;2014;2548,747000;54,547000;1507,644000;;;52,930000;933,238000;0,388000;1225,714000;;139,647000;77,042000;62,605000;;;;;615,911000;422,066000;;10,195000;37,895000;3774,461000;-741,263000;-760,403000;300,500000;;1952,505000;;-1771,934000;;-1771,934000;;-1241,474000;;;;19,140000;537,832000;;530,176000;;7,656000;;;;3977,892000;;;330,336000;2910,544000;737,012000;;;3774,461000;4185,970000;4184,290000;1,680000;;;;-661,579000;-586,988000;-74,591000;;;87,035000;82,161000;4,874000;-2131,405000;-1630,098000;-501,307000;;-2471,691000;-2404,693000;;-31,929000;-35,069000;;-329,756000;5,108000;;;;;;;;-1316,318000;1,099000;-206,740000;;0,058000;;;;;;;;-205,583000;-1521,901000;280,427000;-1241,474000;;-1241,474000;;;;;;;;;;;-5,108000;;;1,532000;-3,576000;-1245,050000;
566;NORTIA HOTELS & RESORTS S.A.;A41390022;2015;2398,675000;29,878000;1292,525000;;;7,854000;1067,460000;0,958000;1229,557000;;165,995000;93,984000;72,011000;;;;;580,485000;411,915000;45,076000;2,994000;23,092000;3628,232000;1274,532000;1257,856000;300,500000;;1952,505000;;-856,214000;;-856,214000;1342,806000;-1481,741000;;;;16,676000;1229,735000;;200,022000;1023,520000;5,558000;;0,635000;;1123,965000;;19,653000;338,451000;;765,861000;;;3628,232000;4304,321000;4304,321000;;;;;-741,767000;-655,162000;-86,605000;;;70,536000;67,351000;3,185000;-2187,979000;-1668,369000;-519,610000;;-2693,693000;-2645,359000;-23,837000;-15,986000;-8,511000;;-330,740000;5,108000;;-154,653000;-154,653000;;;;;-1728,867000;;-298,597000;;0,133000;;;;;;;;-298,464000;-2027,331000;545,590000;-1481,741000;;-1481,741000;;;;;;;;;;;-5,108000;;2,644000;;-2,464000;-1484,205000;
566;NORTIA HOTELS & RESORTS S.A.;A41390022;2016;3204,639000;2,975000;1822,858000;;1270,195000;48,623000;59,988000;;1205,947000;;159,931000;76,411000;83,520000;;;;;809,844000;195,337000;;13,833000;27,002000;4410,586000;2181,866000;2169,021000;300,500000;;1952,505000;;-2545,354000;;-2545,354000;3540,865000;-1079,495000;;;;12,845000;537,259000;;532,343000;;4,281000;;0,635000;;1691,461000;;12,178000;641,907000;;1037,376000;;;4410,586000;4774,092000;4774,092000;;;;;-788,114000;-687,646000;-100,468000;;;55,173000;54,061000;1,112000;-2260,981000;-1735,701000;-525,280000;;-2682,549000;-2643,987000;-24,116000;-13,709000;-0,737000;;-310,746000;5,108000;;;;;;;;-1208,017000;7,785000;-76,662000;;0,194000;;;;;;;;-68,683000;-1276,700000;197,205000;-1079,495000;;-1079,495000;;;;;;;;;;;-5,108000;;;1,277000;-3,831000;-1083,326000;
566;NORTIA HOTELS & RESORTS S.A.;A41390022;2017;2838,142000;0,592000;2051,604000;;693,077000;48,623000;44,246000;;1229,719000;;186,391000;93,464000;92,927000;;;;;812,004000;210,399000;;0,828000;20,097000;4067,861000;1321,160000;1312,146000;300,500000;;862,481000;;-2615,509000;;-2615,509000;3540,865000;-776,191000;;;;9,014000;1244,196000;80,684000;1160,508000;;3,004000;;;;1502,505000;;33,531000;471,214000;;997,760000;;;4067,861000;5688,907000;5688,907000;;;;;-976,070000;-831,020000;-145,050000;;;49,007000;48,903000;0,104000;-2522,409000;-1937,550000;-584,859000;;-2893,004000;-2861,399000;-25,138000;0,010000;-6,477000;;-357,751000;5,108000;;;;;;;;-1006,212000;79,727000;-44,575000;;0,197000;;;;;;;;35,349000;-970,863000;194,672000;-776,191000;;-776,191000;;;;;;;;;;;-5,108000;;;1,277000;-3,831000;-780,022000;
