idsabi;nombre;nif;año;11000;11100;11200;11300;11400;11500;11600;11700;12000;12100;12200;12210;12220;12230;12240;12250;12260;12300;12400;12500;12600;12700;10000;20000;21000;21100;21200;21300;21400;21500;21510;21520;21600;21700;21800;21900;22000;23000;31000;31100;31200;31300;31400;31500;31600;31700;32000;32100;32200;32300;32400;32500;32600;32700;30000;40100;40110;40120;40130;40200;40300;40400;40410;40420;40430;40440;40500;40510;40520;40600;40610;40620;40630;40700;40710;40720;40730;40740;40750;40800;40900;41000;41100;41110;41120;41130;41200;41300;49100;41400;41500;41600;41700;41800;41810;41820;42100;42110;42120;42130;49200;49300;41900;49400;42000;49400;50010;50020;50030;50040;50050;50060;50070;59200;50080;50090;50100;50110;50120;50130;59300;59400;52013
566;NORTIA HOTELS & RESORTS S.A.;A41390022;2018;2427,794000;0,076000;2022,255000;;326,189000;48,623000;30,651000;;1712,936000;;191,470000;94,873000;96,597000;;;;;556,965000;844,632000;0,149000;106,438000;13,282000;4140,730000;1332,085000;1323,071000;300,500000;;862,481000;;-3391,700000;;-3391,700000;3540,865000;10,925000;;;;9,014000;1071,969000;101,790000;967,175000;;3,004000;;;;1736,676000;;0,626000;442,295000;;1291,111000;2,644000;;4140,730000;3032,342000;3032,342000;;;;;-449,263000;-401,757000;-47,506000;;;25,994000;25,994000;;-1449,725000;-1108,803000;-319,816000;-21,106000;-1588,322000;-1569,955000;-12,950000;0,472000;-5,889000;;-172,852000;;;-0,188000;-0,188000;;;;;-602,014000;16,133000;-23,933000;;0,102000;;;;;;;;-7,698000;-609,712000;620,637000;10,925000;;10,925000;;;;;;;;;;;;;;;;10,925000;
644;NOU ARGAR XXI SL;B57207052;2008;21598,344380;10,257640;21251,763190;;;115,506570;220,816980;;1769,268620;;210,576460;;;;;;;878,410730;665,276400;9,166300;;5,838730;23367,613000;5500,299990;5500,299990;5706,000000;;283,768380;;-200,033140;;;;-289,435250;;;;;16733,908510;;16723,868570;;10,039940;;;;1133,404500;;;590,252630;1,702720;541,449150;;;23367,613000;4421,177460;;;;;;-1164,474490;;;;;14,745580;;;-1549,551290;;;;-1209,277800;;;;;;;;;;;;;;61,736580;574,356040;0,020510;-980,464840;;0,000010;;;;;;;;-980,444320;-406,088280;116,653030;;;-289,435250;;;;;;;;;;;;;;;;;
644;NOU ARGAR XXI SL;B57207052;2009;21981,323110;10,257640;21327,387500;;;116,181570;527,496400;;1709,784030;;234,871650;;;;;;;1251,439110;;37,188840;;186,284430;23691,107140;5279,306260;5279,306260;6612,000000;;100,196040;;-489,468390;;;;-943,421390;;;;;14937,101180;131,149310;14805,951870;;;;;;3474,699700;;;274,184420;2280,565940;919,949340;;;23691,107140;2941,118960;;;;6,410850;;-886,234610;;;;;20,850470;;;-1105,834810;;;;-1117,777360;;;;;;;;;;;;;;21,169580;-120,296920;0,006120;-1139,849830;;-0,000120;;;;;;;;-1139,843830;-1260,140750;316,719360;;;-943,421390;;;;;;;;;;;;;;;;;
644;NOU ARGAR XXI SL;B57207052;2010;22012,154300;10,257640;21327,387500;;;1,550000;672,959160;;2060,101970;;271,614940;;;;;;;1509,948970;;;;278,538060;24072,256270;4841,715950;4841,715950;6612,000000;;100,196040;;-1432,889780;;;;-437,590310;;;;;15396,808290;131,149310;15265,658980;;;;;;3833,732030;;;647,006530;2554,232640;632,492860;;;24072,256270;3749,303750;;;;94,520350;;-1060,065379;;;;;14,756770;;;-1402,659490;;;;-1267,417650;;;;;;;;;;;;;;5,210230;133,648579;1,038310;-717,739600;;-0,000360;;;;;;;;-716,701650;-583,053070;145,462760;;;-437,590310;;;;;;;;;;;;;;;;;
644;NOU ARGAR XXI SL;B57207052;2011;21869,305780;8,299138;20878,249020;;;31,000000;951,757620;;1073,565540;;171,506480;;;;;;;902,059060;;;;;22942,871320;4804,208090;4804,208090;7412,000000;;100,196040;;-1870,480090;;;;-837,507860;;;;;14752,543420;110,699850;14641,843570;;;;;;3386,119810;;;1148,870750;1826,196660;411,052400;;;22942,871320;3302,854010;;;;;;-1019,455670;;;;;18,994450;;;-1308,349340;;;;-996,564290;;;;;;-451,096980;;;;;;;;-27,013410;-480,631230;13,961940;-649,637030;;;;;;;;;;-635,675090;-1116,306320;278,798460;;;-837,507860;;;;;;;;;;;;;;;;;
644;NOU ARGAR XXI SL;B57207052;2012;21605,761180;6,340640;20429,110540;;;30,850000;1139,460000;;1370,235370;;151,440430;;;;;;;609,783310;;0,132810;;608,878820;22975,996550;4241,100960;4241,100960;7412,000000;;100,196040;;-2707,987950;;;;-563,107130;;;;;16278,458400;107,126410;16171,331990;;;;;;2456,437190;;;6,211260;1835,094240;615,131690;;;22975,996550;2994,015170;;;;;;-845,885080;;;;;110,427310;;;-1223,935970;;;;-917,157670;;;;;;-451,096980;;;;;;;;-15,391970;-349,025190;3,143580;-404,927900;;;;;;;;;;-401,784320;-750,809510;187,702380;;;-563,107130;;;;;;;;;;;;;;;;;
644;NOU ARGAR XXI SL;B57207052;2013;21479,772280;34,368250;19999,818460;;;30,700000;1414,885570;;500,057570;;27,487250;;;;;;;356,644930;;;;115,925390;21979,829850;3409,836610;3409,836610;7412,000000;;100,196040;;-3271,095080;;;;-831,264350;;;;;16150,000000;;16150,000000;;;;;;2419,993240;;;791,996080;1098,374330;529,622829;;;21979,829850;2995,761980;;;;0,745260;;-791,852110;;;;;57,921100;;;-1103,326980;;;;-913,410010;;;;;;-451,110870;;;;;;;;-2,928120;-208,199750;0,069500;-895,859100;;;;;;;;;;-895,789600;-1103,989350;272,725000;;;-831,264350;;;;;;;;;;;;;;;;;
644;NOU ARGAR XXI SL;B57207052;2014;21202,867910;27,409750;19550,679980;;;30,750000;1594,028180;;376,829920;;26,026890;;;;;;;225,786550;;1,150050;;123,866430;21579,697830;2872,408770;2872,408770;5929,600000;;;;-2519,763390;;;;-537,427840;;;;;15820,000000;;15820,000000;;;;;;2887,289060;;;1569,474540;614,940280;702,874240;;;21579,697830;3098,475750;;;;0,123220;;-801,659810;;;;;29,113740;;;-1090,240890;;;;-996,199030;;;;;;-456,096980;;;;;;;;-10,950420;-227,434420;2,144010;-491,280040;;;;;;;;;;-489,136030;-716,570450;179,142610;;;-537,427840;;;;;;;;;;;;;;;;;
644;NOU ARGAR XXI SL;B57207052;2015;21299,341680;0,465140;19253,680110;;;481,060000;1564,136430;;344,807890;;25,360790;;;;;;;266,367800;;1,150050;;51,929250;21644,149570;2932,682940;2932,682940;5929,600000;;;;-3057,191230;;;;60,274170;;;;;15430,093600;;15430,093600;;;;;;3281,373030;;;2664,601950;181,845990;434,925090;;;21644,149570;3419,667530;;;;2,379750;;-759,110180;;;;;15,963780;;;-1121,473290;;;;-1074,913990;;;;;;-298,958370;;;;;;;;346,820780;530,376010;0,008950;-440,219040;;;;;;;;;;-440,210090;90,165920;-29,891750;;;60,274170;;;;;;;;;;;;;;;;;
644;NOU ARGAR XXI SL;B57207052;2016;20848,723630;;18804,427200;;;480,160000;1564,136430;;406,610850;;63,045640;;;;;;;196,383640;;0,126720;;147,054850;21255,334480;2314,989520;2314,989520;5929,600000;;;;-2996,917060;;;;-617,693420;;;;;14769,678760;;14769,678760;;;;;;4170,666200;;;3434,557200;;736,109000;;;21255,334480;3280,859320;;;;4,450770;;-762,176370;;;;;23,949070;;;-1143,290800;;;;-1177,457060;;;;;;-449,718050;;;;;;;;-20,328470;-243,711590;0,159870;-374,141700;;;;;;;;;;-373,981830;-617,693420;;;;-617,693420;;;;;;;;;;;;;;;;;
644;NOU ARGAR XXI SL;B57207052;2017;21170,960200;;19170,769110;;449,760000;1,079740;1549,351350;;1470,008290;;52,369290;;;;;;;439,828790;;;;977,810210;22640,968490;2675,406620;2675,406620;5929,600000;;;;-3614,610480;;;;360,417100;;;;;;;;;;;;;19965,561870;;;18529,378630;;1436,183240;;;22640,968490;4776,194680;;;;0,194610;815,363980;-1062,528389;;;;;15,391650;;;-1309,774450;;;;-2038,234190;;;;;;-449,022070;;;;;;;;0,206230;747,792050;0,002200;-342,671810;;;-29,920260;;;;;;;-372,589870;375,202180;-14,785080;;;360,417100;;;;;;;;;;;;;;;;;
644;NOU ARGAR XXI SL;B57207052;2018;20528,713130;49,425450;18480,028750;;449,760000;1,729740;1547,769190;;7307,855720;;14,660690;;;;;;;309,731980;;49,804440;;6933,658610;27836,568850;8224,497780;8224,497780;4824,680000;5569,648000;1376,803700;;-3254,193380;;;;-292,440540;;;;;18566,119630;;;18566,119630;;;;;1045,951440;;;29,394000;18,759100;997,798340;;;27836,568850;4808,395470;;;;;;-1103,014120;;;;;16,548300;;;-1338,171880;;;;-1077,610540;;;;;;-753,458310;;;;;;;;0,956570;553,645490;0,002200;-844,506070;;;;;;;;;;-844,503870;-290,858380;-1,582160;;;-292,440540;;;;;;;;;;;;;;;;;
548;NOUS PROJECTES I CALCULS S.L.;B57493991;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;NOUS PROJECTES I CALCULS S.L.;B57493991;2009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;NOUS PROJECTES I CALCULS S.L.;B57493991;2010;20414,351780;;20414,351780;;;;;;632,285590;;31,824730;30,288530;;;;;1,536200;427,590380;;35,603770;;137,266710;21046,637370;3790,374980;4282,261950;9600,000000;;4,830290;;-3071,573630;;-3071,573630;;-2250,994710;;;-537,443370;45,556400;13342,413750;;13322,889570;;19,524180;;;;3913,848640;;;2317,744520;547,619910;1048,484210;;;21046,637370;4336,770230;2,296360;4334,473870;;;;-979,875400;-55,761030;-759,031450;-165,082920;;0,116110;0,116110;;-2083,280690;-1673,952770;-409,327920;;-1553,467950;-825,378220;-197,416830;-530,672900;;;-880,784900;11,308640;;;;;;;-90,047300;-1239,261260;4,017190;-1015,750640;;;;;;;;;;-1011,733450;-2250,994710;;-2250,994710;;-2250,994710;;-177,315790;;;;;;-177,315790;;551,639270;-11,308640;;;3,392590;543,723220;-1884,587280;
548;NOUS PROJECTES I CALCULS S.L.;B57493991;2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;NOUS PROJECTES I CALCULS S.L.;B57493991;2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;NOUS PROJECTES I CALCULS S.L.;B57493991;2013;18487,138300;;18483,749740;;;3,388560;;;1002,895440;;21,959660;21,959660;;;;;;482,909820;;354,598570;;143,427390;19490,033740;6006,806600;5983,109190;5598,500000;;;;-1109,017070;;-1109,017070;;1493,626260;;;0,642560;23,054850;10797,378530;;9123,497880;1664,000000;9,880650;;;;2685,848610;;;1467,967180;33,067150;1184,814280;;;19490,033740;5574,181570;;5574,181570;;;;-1228,575680;-48,556880;-1013,317300;-166,701500;;9,002750;2,948750;6,054000;-2303,313440;-1807,885490;-495,427950;;-1144,612410;-1002,162940;-127,388960;-15,055330;-0,005180;;-893,319030;9,518900;;;;;;;1695,617550;1718,500210;92,000320;-287,824470;-29,049800;;;;;;;;;-224,873950;1493,626260;;1493,626260;;1493,626260;0,642560;;;;;;;0,642560;25,322860;;;;;;25,322860;-16,349290;
548;NOUS PROJECTES I CALCULS S.L.;B57493991;2014;17970,334090;;17970,334090;;;;;;347,202570;;19,689480;19,689480;;;;;;257,430740;;7,395500;;62,686850;18317,536660;6108,464970;6091,959950;5598,500000;;362,411380;;;;;;131,048570;;;;16,505020;9637,301130;;7966,227550;1664,000000;7,073580;;;;2571,770560;;;1543,726160;60,081360;967,963040;;;18317,536660;5377,943350;;5377,943350;;;;-1267,988920;-47,207250;-1032,394980;-188,386690;;6,543010;2,777530;3,765480;-2340,356630;-1831,869260;-508,487370;;-903,991460;-771,370270;-117,586210;-15,034060;-0,000920;;-663,304690;9,356900;;;;;;;146,469550;364,671110;0,393460;-235,001810;0,985810;;;;;;;;;-233,622540;131,048570;;131,048570;;131,048570;0,343250;;;;;;;0,343250;-0,985810;;-9,356900;;;2,807070;-7,535640;123,856180;
548;NOUS PROJECTES I CALCULS S.L.;B57493991;2015;17366,350500;;17366,350500;;;;;;294,272200;;18,015970;18,015970;;;;;;251,118240;;1,950000;6,811040;16,376950;17660,622700;6327,811550;6317,856360;5598,500000;;493,459950;;;;;;225,896410;;;;9,955190;9011,988190;;6921,721680;2086,000000;4,266510;;;;2320,822960;;;1552,475900;28,403430;739,943630;;;17660,622700;5502,757240;;5502,757240;;;;-1344,897880;-39,861080;-1116,351160;-188,685640;;39,053110;17,284250;21,768860;-2309,912740;-1796,747010;-513,165730;;-832,464840;-716,925510;-106,354030;-9,181990;-0,003310;;-657,109960;9,356900;;;;;;;2,006910;408,788740;0,114380;-182,963430;;-0,043280;;;;;;;;-182,892330;225,896410;;225,896410;;225,896410;;;;;;;;;;;-9,356900;;;2,807070;-6,549830;219,346580;
548;NOUS PROJECTES I CALCULS S.L.;B57493991;2016;16829,236780;;16829,236780;;;;;;647,403710;;17,287440;17,287440;;;;;;439,935820;;5,666970;4,908430;179,605050;17476,640490;6887,634410;6883,985810;5598,500000;;719,356360;;;;;;566,129450;;;;3,648600;8668,080080;;6580,863880;2086,000000;1,216200;;;;1920,926000;;;1153,272280;54,955060;712,698660;;;17476,640490;5873,108650;;5873,108650;;;;-1351,008970;-42,126840;-1125,059490;-183,822640;;63,400180;54,422180;8,978000;-2387,583970;-1887,580220;-500,003750;;-894,183440;-752,427470;-139,187300;-1,992000;-0,576670;;-583,623270;9,356900;;-9,746200;;-9,746200;;;12,574510;732,294390;0,001760;-166,166700;;;;;;;;;;-166,164940;566,129450;;566,129450;;566,129450;;;;;;;;;;;-9,356900;;;2,339230;-7,017670;559,111780;
548;NOUS PROJECTES I CALCULS S.L.;B57493991;2017;16439,603900;;16439,603900;;;;;;978,611970;;16,654820;16,654820;;;;;;364,030430;;0,950000;4,808480;592,168240;17418,215870;7687,739440;7686,079270;5598,500000;;1285,485810;;;;;;802,093460;;;;1,660170;7781,088010;;5694,534620;2086,000000;0,553390;;;;1949,388420;;;1148,412820;78,542200;722,433400;;;17418,215870;6097,810210;;6097,810210;;;;-1486,781120;-55,930180;-1234,924110;-195,926830;;88,019720;82,889720;5,130000;-2521,555630;-2002,292800;-519,262830;;-824,987010;-700,488060;-124,202320;-0,180000;-0,116630;;-452,300890;2,651240;;-10,475880;;-10,475880;;;21,429590;913,810230;0,047220;-111,763990;;;;;;;;;;-111,716770;802,093460;;802,093460;;802,093460;;;;;;;;;;;-2,651240;;;0,662810;-1,988430;800,105030;
548;NOUS PROJECTES I CALCULS S.L.;B57493991;2018;19655,978070;;19655,978070;;;;;;610,722980;;9,151970;9,151970;;;;;;456,495600;;9,255000;13,474590;122,345820;20266,701050;8455,192198;8455,064857;5598,500000;;2087,579270;;;;;;768,985590;;;;0,127340;9708,160370;;7622,117920;2086,000000;0,042450;;;;2103,348480;;;1479,925920;72,748750;550,673810;;;20266,701050;5821,091300;;5821,091300;;;;-1437,885520;-51,197930;-1214,399230;-172,288360;;95,076250;92,004250;3,072000;-2385,567210;-1868,871630;-516,695580;;-875,582910;-741,953960;-132,049079;-0,170000;-1,409870;;-303,787340;2,043770;;-66,580259;;-66,580259;;;20,724460;869,532540;0,055760;-100,602710;;;;;;;;;;-100,546950;768,985590;;768,985590;;768,985590;;;;;;;;;;;-2,043770;;;0,510940;-1,532830;767,452760;
457;NUEVA ISLA BAJA SA;A38777827;2008;13179,045710;;13179,045710;;;;;;5751,893040;;;;;;;;;3314,072560;;;;2437,820480;18930,938750;14122,316810;14122,316810;14100,000000;;;;-22,654870;;;;44,971680;;;;;;;;;;;;;4808,621940;;;;;4808,621940;;;18930,938750;;;;;;8848,696220;-8848,696220;;;;;;;;;;;;-38,390120;;;;;;;;;;;;;;;-38,390120;97,203120;;;;;;;;;;;97,203120;58,813000;-13,841320;;;44,971680;;;;-3,447760;;;;-3,447760;;;;;;;;41,523920;
457;NUEVA ISLA BAJA SA;A38777827;2009;25809,746120;;;25809,746120;;;;;4486,547560;;;;;;;;;639,685770;14,970620;;;3831,891170;30296,293680;14131,023930;14131,023930;14100,000000;;22,316810;;;;;;8,707120;;;;;13000,000000;;13000,000000;;;;;;3165,269750;;;43,696250;;3121,573500;;;30296,293680;;;;;;12630,700410;-12148,693440;;;;;0,654320;;;-51,638610;;;;-303,620080;;;;;;;;;;;;;;;127,402600;83,489220;-200,007920;;;;;;;;;;-116,518700;10,883900;-2,176780;;;8,707120;;;;;;;;;;;;;;;;8,707120;
457;NUEVA ISLA BAJA SA;A38777827;2010;28873,736860;;164,336220;28622,419780;;;86,980860;;1832,286130;;;;;;;;;238,788650;;;;1593,497480;30706,022990;13870,081360;13870,081360;14100,000000;;31,023930;;;;;;-260,942570;;;;;15532,876710;;15532,876710;;;;;;1303,064920;;;128,060790;;1175,004130;;;30706,022990;208,333350;;;;;3033,214180;-2136,167380;;;;;97,644870;;;-59,827220;;;;-885,343630;;;;;;-226,836480;;;;;;;;;31,017690;24,870050;-403,811170;;;;;;;;;;-378,941120;-347,923430;86,980860;;;-260,942570;;;;;;;;;;;;;;;;-260,942570;
457;NUEVA ISLA BAJA SA;A38777827;2011;29124,741550;;155,966520;28801,608690;;;167,166340;;205,698540;;;;;;;;;141,261210;;;;64,437330;29330,440090;13581,579880;13581,579880;14052,055000;;31,023930;;-260,942570;;;;-240,556480;;;;;15365,753420;;15365,753420;;;;;;383,106790;;;301,268580;;81,838210;;;29330,440090;500,000020;;;;;;;;;;;243,464870;;;-47,358020;;;;-197,498520;;;;;;-306,550790;;;;;;;;;192,057560;11,328480;-524,128000;;;;;;;;;;-512,799520;-320,741960;80,185480;;;-240,556480;;;;;;;;;;;;;;;;-240,556480;
457;NUEVA ISLA BAJA SA;A38777827;2012;28999,570850;;146,822800;28554,142610;;;298,605440;;250,855300;;;;;;;;;213,664390;;;;37,190910;29250,426150;13685,332390;13685,332390;14550,669000;;31,023930;;-501,499050;;;;-394,861490;;;;;15300,000000;;15300,000000;;;;;;265,093760;;;243,852000;;21,241760;;;29250,426150;500,000040;;;;;;;;;;;46,863930;;;-49,640860;;;;-276,716120;;;;;;-314,009080;;;;;;;;;-93,502090;;-432,254300;;;;;;;;;;-432,254300;-525,756390;130,894900;;;-394,861490;;;;;;;;;;;;;;;;-394,861490;
457;NUEVA ISLA BAJA SA;A38777827;2013;28759,268290;;137,679200;28249,226800;;;372,362290;;880,223960;;;;;;;;;232,653260;;;;647,570700;29639,492250;13464,061830;13464,061830;14550,669000;;31,023930;;-896,360540;;;;-221,270560;;;;;14975,000000;75,000000;14900,000000;;;;;;1200,430420;;;909,277140;81,906940;209,246340;;;29639,492250;931,333320;;;;;;;;;;;;;;-47,358020;;;;-525,246120;;;;;;-314,059410;;;;;;;;;44,669770;8,035050;-347,732230;;;;;;;;;;-339,697180;-295,027410;73,756850;;;-221,270560;;;;;;;;;;;;;;;;-221,270560;
457;NUEVA ISLA BAJA SA;A38777827;2014;28426,339010;;128,535600;27944,310990;;;353,492420;;877,963150;;;;;;;;;98,903260;;0,025000;;779,034890;29304,302160;13520,671450;13520,671450;14550,669000;;31,023930;;-1117,631100;;;;56,609620;;;;;14975,000000;75,000000;14900,000000;;;;;;808,630710;;;610,660110;79,846940;118,123660;;;29304,302160;1202,183340;;;;;;;;;;;8,255010;;;-47,358020;;;;-437,299170;;;;;;-314,059410;;;;;;;;;411,721750;;-336,242260;;;;;;;;;;-336,242260;75,479490;-18,869870;;;56,609620;;;;;;;;;;;;;;;;56,609620;
457;NUEVA ISLA BAJA SA;A38777827;2015;28821,709500;;28494,085350;;;;327,624150;;953,021180;;135,280440;;;;;;;473,586680;;0,025000;10,074800;334,054260;29774,730680;13586,150110;13586,150110;14550,669000;;31,023930;;-1061,021480;;;;65,478660;;;;;14350,000000;;14350,000000;;;;;;1838,580570;;;950,000000;;888,580570;;;29774,730680;1735,937510;;;;;;-165,385020;;;;;47,430300;;;-415,455260;;;;-590,192460;;;;;;-333,998060;;75,000000;;;;;;;353,337010;14,338340;-276,333350;;0,004930;;;;;;;;-261,990080;91,346930;-25,868270;;;65,478660;;;;;;;;;;;;;;;;65,478660;
457;NUEVA ISLA BAJA SA;A38777827;2016;28576,150330;;28245,973220;;;0,998000;329,179110;;1443,629680;;198,569550;;;;;;;428,029670;212,226180;2,093449;40,647060;562,063770;30019,780010;13026,208140;13026,208140;14550,669000;;31,023930;;-995,542820;;;;-559,941970;;;;;14224,576620;;13426,500000;798,076620;;;;;2768,995250;;;1017,235530;;1751,759720;;;30019,780010;6315,169090;;;;;;-1022,950850;;;;;110,614460;;;-2227,481560;;;;-3120,564860;;;;;;-472,743620;;;-0,676400;;;;;;-418,633740;0,001220;-350,218940;;0,205810;;;;;;;;-350,011910;-768,645650;208,703680;;;-559,941970;;;;;;;;;;;;;;;;;
457;NUEVA ISLA BAJA SA;A38777827;2017;28395,483630;;28065,306520;;;0,998000;329,179110;;1723,799820;;239,158320;66,732149;166,737750;;;;5,688420;515,915510;488,189830;;49,789850;430,746310;30119,283450;12609,636110;12609,636110;14550,669000;;31,023930;;-1555,484790;;-1555,484790;;-416,572030;;;;;14661,623200;;12456,800000;2204,823200;;;;;2848,024140;;;972,077780;;1875,946360;;;30119,283450;7371,818620;7205,078890;166,739730;;;;-1059,114810;;-1059,114810;;;106,154810;102,338670;3,816140;-2565,421660;-1935,847250;-629,574410;;-3723,573950;-3323,304480;-97,948600;-1,504220;-300,816650;;-506,952770;;;;;;;;12,998300;-364,091460;0,002700;-321,864830;;-0,144010;;;;;;;;-322,006140;-686,097600;269,525570;-416,572030;;-416,572030;;;;;;;;;;;;;;;;-416,572030;
