idsabi;nombre;nif;año;11000;11100;11200;11300;11400;11500;11600;11700;12000;12100;12200;12210;12220;12230;12240;12250;12260;12300;12400;12500;12600;12700;10000;20000;21000;21100;21200;21300;21400;21500;21510;21520;21600;21700;21800;21900;22000;23000;31000;31100;31200;31300;31400;31500;31600;31700;32000;32100;32200;32300;32400;32500;32600;32700;30000;40100;40110;40120;40130;40200;40300;40400;40410;40420;40430;40440;40500;40510;40520;40600;40610;40620;40630;40700;40710;40720;40730;40740;40750;40800;40900;41000;41100;41110;41120;41130;41200;41300;49100;41400;41500;41600;41700;41800;41810;41820;42100;42110;42120;42130;49200;49300;41900;49400;42000;49400;50010;50020;50030;50040;50050;50060;50070;59200;50080;50090;50100;50110;50120;50130;59300;59400;52013
457;NUEVA ISLA BAJA SA;A38777827;2018;28196,581200;;27867,959050;;;0,998000;327,624150;;1999,215760;;201,697160;84,172630;117,029530;;;;0,495000;595,367400;660,854370;;48,368630;492,928200;30195,796960;12551,703520;12408,756870;14550,669000;;31,023930;;-1972,056820;;-1972,056820;;-200,879240;;;;142,946650;15071,941470;1,601160;11836,868000;3233,472310;;;;;2572,151970;;;710,700200;;1861,451770;;;30195,796960;7457,086940;7330,062940;127,024000;;;;-962,198370;-28,240410;-933,957960;;;94,150120;88,577550;5,572570;-2578,450100;-1932,650440;-645,799660;;-3501,792610;-3121,091540;-89,604900;1,632000;-292,728170;;-536,420600;6,333350;;;;;;;-3,038580;-24,329850;;-334,720100;;-0,220130;;;;;;;;-334,940230;-359,270080;158,390840;-200,879240;;-200,879240;;;;;;;;;;;142,946650;;;;142,946650;-57,932590;
360;NUEVO HOTEL PASEO DEL ARTE SL.;B86786928;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;NUEVO HOTEL PASEO DEL ARTE SL.;B86786928;2009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;NUEVO HOTEL PASEO DEL ARTE SL.;B86786928;2010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;NUEVO HOTEL PASEO DEL ARTE SL.;B86786928;2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;NUEVO HOTEL PASEO DEL ARTE SL.;B86786928;2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;NUEVO HOTEL PASEO DEL ARTE SL.;B86786928;2013;2271,786090;;;;;2271,786090;;;1456,541220;;51,975000;;;;;;;1263,974380;;;11,904340;128,687500;3728,327310;68,883240;68,883240;3,000000;;;;;;;;65,883240;;;;;2250,418000;;2250,418000;;;;;;1409,026070;;;1,502410;;1407,523660;;;3728,327310;2924,288360;;;;;;-347,780030;;;;;;;;-435,422090;;;;-2046,616630;;;;;;;;;;;;;;;94,469610;;-0,350700;;;;;;;;;;-0,350700;94,118910;-28,235670;;;65,883240;;;;;;;;;;;;;;;;;
360;NUEVO HOTEL PASEO DEL ARTE SL.;B86786928;2014;1800,000000;;;;;1800,000000;;;1674,246560;;14,306920;;;;;;;1657,446820;;;1,485560;1,007260;3474,246560;160,757190;160,757190;3,000000;;65,883240;;;;;;91,873950;;;;;1630,581800;;1630,581800;;;;;;1682,907570;;;12,867820;;1670,039750;;;3474,246560;7943,861130;;;;;;-985,803980;;;;;9,005850;;;-794,961650;;;;-6036,863320;;;;;;;;;;;;;;0,213910;135,451940;6,406220;-10,538780;;;;;;;;;;-4,132560;131,319380;-39,445430;;;91,873950;;;;;;;;;;;;;;;;;
360;NUEVO HOTEL PASEO DEL ARTE SL.;B86786928;2015;4010,964240;;;;4009,000000;1,964240;;;3062,123010;;;;;;;;;2888,853380;;;36,000000;137,269630;7073,087250;852,662300;852,662300;3,000000;;157,757190;;;;;106,577480;585,327630;;;;;4205,554410;;4205,554410;;;;;;2014,870540;;;623,038040;;1391,832500;;;7073,087250;9109,279260;;;;;;-1233,454270;;;;;6,457980;;;-691,523460;;;;-6307,658570;;;;;;;;;;;;;;-9,382340;873,718600;23,716490;-86,011420;;;;;;;;;;-62,294930;811,423670;-226,096040;;;585,327630;;;;;;;;;;;;;;;;585,327630;
360;NUEVO HOTEL PASEO DEL ARTE SL.;B86786928;2016;1,964240;;;;;1,964240;;;6869,845390;;;;;;;;;1815,950300;5023,526450;;28,800000;1,568640;6871,809630;1444,213700;1444,213700;3,000000;;743,084820;;;;;106,577480;591,551400;;;;;358,869990;;358,869990;;;;;;5068,725940;;;2483,048960;;2585,676980;;;6871,809630;8980,772120;8980,772120;;;;;-1264,441730;-24,222260;;-1240,219470;;1,849250;1,849250;;-698,984310;-531,196510;-167,787800;;-6200,905250;-6099,817040;-58,034210;-43,054000;;;;;;;;;;;0,120060;818,410140;20,045000;-68,228320;;;;;;;;;;-48,183320;770,226820;-178,675420;591,551400;;591,551400;;;;;;;;;;;;;;;;591,551400;
360;NUEVO HOTEL PASEO DEL ARTE SL.;B86786928;2017;0,704780;;;;;0,704780;;;3464,543970;;;;;;;;;1314,722320;1636,405910;398,000000;24,050000;91,365740;3465,248750;2178,809890;2178,809890;3,000000;;1334,636220;;;;;106,577480;734,596190;;;;;;;;;;;;;1286,438860;;;156,567470;;1129,871390;;;3465,248750;9553,253980;9553,253980;;;;;-1332,249750;;-39,506030;-1292,743720;;1,041470;1,041470;;-901,402150;-705,774050;-195,628100;;-6358,529110;-6302,304030;-55,727280;-0,372010;-0,125790;;;;;;;;;;-6,154050;955,960390;25,117630;-19,204340;;;;;;;;;;5,913290;961,873680;-227,277490;734,596190;;734,596190;;;;;;;;;;;;;;;;734,596190;
360;NUEVO HOTEL PASEO DEL ARTE SL.;B86786928;2018;0,718700;;;;;0,718700;;;4142,757570;;;;;;;;;1335,810680;2292,020840;;16,925000;498,001050;4143,476270;2790,417650;2790,417650;3,000000;;2069,232410;;;;;106,577480;611,607760;;;;;;;;;;;;;1353,058620;;28,000000;70,532480;;1254,526140;;;4143,476270;9126,320510;9126,320510;;;;;-1266,289500;;-69,256670;-1197,032830;;1,977950;1,977950;;-827,810850;-639,272380;-188,538470;;-6218,255650;-6147,745320;-70,510330;;;;;;;;;;;;-27,900830;788,041630;9,849480;-4,874180;;;;;;;;;;4,975300;793,016930;-181,409170;611,607760;;611,607760;;;;;;;;;;;;;;;;611,607760;
60;OASIS BEACH MASPALOMAS SOCIEDAD LIMITADA;B35453497;2008;75616,333280;7,030840;64591,910470;10656,135260;0,295530;3,910120;357,051060;;25196,589830;;74,779720;;;;;;;2715,716440;;20858,578930;1,529800;1545,984940;100812,923110;92252,082900;92252,082900;21907,501750;62387,344740;8078,541460;;-800,865990;;;;679,560940;;;;;15,222090;;15,222090;;;;;;8545,618119;;;3765,939440;;4779,678680;;;100812,923110;391,287170;;;;;40,388700;22,360050;;;;;158,042900;;;-409,389120;;;;-357,805700;;;;;;-406,908210;;;;;;;;;-562,024210;1279,375170;-2,147880;;;;;;;;;;1277,227290;715,203080;-35,642140;;;679,560940;;;;;;;;;;;;;;;;679,560940;
60;OASIS BEACH MASPALOMAS SOCIEDAD LIMITADA;B35453497;2009;126987,530100;39,172940;124341,431340;;0,295530;3,910120;2602,720170;;33749,783060;;1866,881990;;;;;;;20078,418290;1558,607630;9739,013740;2,642020;504,219390;160737,313160;125783,184020;125783,184020;28009,755250;89629,997520;8231,880220;;-274,643810;;;;186,194840;;;;;18656,074340;401,582140;3015,222090;;15239,270110;;;;16298,054800;;;6182,937910;;10113,043850;2,073040;;160737,313160;6227,276480;;;;;425,200130;-585,716710;;;;;190,291690;;;-3099,481630;;;;-4198,673559;;;;;;-2339,085830;;;;;;;;;-3380,189430;486,129320;-18,202360;;;;;;;;;;467,926960;-2912,262470;3098,457310;;;186,194840;;;;;;;;;;;;;;;;186,194840;
60;OASIS BEACH MASPALOMAS SOCIEDAD LIMITADA;B35453497;2010;124488,417080;25,586110;121766,864050;;0,295530;3,910120;2691,761270;;49110,853210;;1007,223540;1,534220;506,607690;;;;499,081630;23800,952620;1794,100270;21201,228090;3,540400;1303,808290;173599,270290;141718,095530;141544,145350;31673,601500;105986,723970;4850,492450;;-107,068460;;-107,068460;3400,007250;-4259,611360;;;;173,950180;21084,836850;427,351570;4918,550860;;15738,934420;;;;10796,337910;;92,610690;2562,032340;;8141,694880;;;173599,270290;23982,850330;697,737330;23285,113000;;;113,597360;-4380,329000;-3897,951400;-482,377600;;;399,746060;389,229060;10,517000;-9404,258480;-7042,417990;-2427,482820;65,642330;-7944,858410;-7347,895730;-464,229120;-132,733560;;;-9475,378040;21,608720;;;;;;;;-6687,021460;466,895780;-66,028970;;;;;;;;;;400,866810;-6286,154650;2026,543290;-4259,611360;;-4259,611360;;;;;;;;;;;-21,609000;;;6,483000;-15,126000;-4274,737360;
60;OASIS BEACH MASPALOMAS SOCIEDAD LIMITADA;B35453497;2011;116416,535420;19,030120;113595,169570;;0,295530;70,993220;2731,046980;;53622,021570;;742,325230;0,079300;555,130970;;;;187,114960;24526,953930;1840,610430;25187,178150;5,041910;1319,911920;170038,556990;142115,259080;141956,435000;31673,601500;105986,723970;4850,492450;;-4366,679820;;-4366,679820;3400,007250;412,289650;;;;158,824080;19033,682670;533,513569;4123,027860;;14377,141240;;;;8889,615240;;22,365450;2099,142830;;6768,106960;;;170038,556990;31112,393110;1127,015810;29985,377300;;;56,679120;-5396,720600;-4547,049650;-849,670950;;;257,059950;232,855450;24,204500;-9650,281850;-7215,564570;-2527,327980;92,610700;-8373,743010;-7758,817490;-424,073290;-106,238880;-84,613350;;-9708,620510;21,608720;;35,089840;;35,089840;;;;-1646,535230;918,745330;-99,861760;-17,749160;;;;;;;;;801,134410;-845,400820;1257,690470;412,289650;;412,289650;;;;;;;;;;;;;;;;412,289650;
60;OASIS BEACH MASPALOMAS SOCIEDAD LIMITADA;B35453497;2012;110277,072130;12,474130;105184,705910;;0,295530;2513,342380;2566,254180;;59530,581430;;831,869630;0,315000;474,630340;;;;356,924290;23499,630520;3521,372110;29606,308090;73,913530;1997,487550;169807,653560;144281,993270;144138,295310;31673,601500;105986,723970;4868,079990;;-3995,619140;;-3995,619140;3400,007250;2205,501740;;;;143,697960;16312,322610;294,350260;3124,561010;;12893,411340;;;;9213,337680;;122,911580;1637,158180;;7453,267920;;;169807,653560;31706,817230;82,134080;31624,683150;;;56,799360;-6143,908640;-6143,908640;;;;228,845440;205,157100;23,688340;-9492,832160;-7393,722630;-2470,368470;371,258940;-7483,246280;-6838,797360;-661,176010;16,727090;;;-9804,252630;21,608760;;1,271210;;1,271210;;;;-908,897710;1031,456710;-133,940519;-18,166000;0,045680;;;;;;;;879,395870;-29,501840;2235,003580;2205,501740;;2205,501740;;;;;;;;;;;;;;;;2205,501740;
60;OASIS BEACH MASPALOMAS SOCIEDAD LIMITADA;B35453497;2013;96371,884660;5,918140;96006,695610;;20,295530;13,823190;325,152190;;69765,396030;;813,427900;0,315000;492,113960;;;;320,998940;25005,777870;2830,636200;38331,934780;49,603140;2734,016140;166137,280690;143556,882860;143428,310990;31673,601500;105986,723970;5088,630160;;-2010,667570;;-2010,667570;3400,007250;-709,984320;;;;128,571870;13248,536130;28,277440;2123,106029;;11097,152660;;;;9331,861700;;133,295549;1552,400810;;7646,165340;;;166137,280690;36285,636820;122,721410;36162,915410;;;57,404280;-6366,102260;-6366,102260;;;;133,205910;108,721910;24,484000;-10211,934630;-7594,122090;-2617,812540;;-8610,783690;-7841,671750;-790,683090;32,435840;-10,864690;;-9871,292250;21,608680;;7,331530;;7,331530;;;;1445,074390;1146,783020;-47,204870;19,931000;-0,291820;;;;;;;;1119,217330;2564,291720;-3274,276040;-709,984320;;-709,984320;;;;;;;;;;;-21,609000;;;6,483000;-15,126000;-725,110320;
60;OASIS BEACH MASPALOMAS SOCIEDAD LIMITADA;B35453497;2014;87828,802000;;87126,149000;;20,300000;23,567000;658,786000;;82368,659000;;699,112000;0,316000;529,245000;;;;169,551000;35578,102000;;44083,591000;26,323000;1981,531000;170197,461000;147529,105000;147407,556000;31673,602000;105986,724000;8488,637000;;-2720,652000;;-2720,652000;;3979,245000;;;;121,549000;9003,404000;43,453000;1126,671000;;7833,280000;;;;13664,952000;;94,955000;2072,837000;;11497,160000;;;170197,461000;37908,942000;;37908,942000;;;;-6191,319000;-6191,319000;;;;130,454000;113,284000;17,170000;-10549,200000;-7852,272000;-2696,928000;;-8829,942000;-8209,553000;-574,332000;-46,057000;;;-9829,886000;21,609000;38,340000;;;;;;;2698,998000;775,303000;-32,910000;;-0,031000;0,005000;0,005000;;;;;;742,367000;3441,365000;537,880000;3979,245000;;3979,245000;;;;;;;;;;;-21,609000;;;14,586000;-7,023000;3972,222000;
60;OASIS BEACH MASPALOMAS SOCIEDAD LIMITADA;B35453497;2015;81190,358470;;80553,504040;;20,300510;23,567190;592,986730;;94504,425690;;363,131370;0,315800;337,588950;;;;25,226620;7970,284910;32279,252460;48192,245080;5,628670;5693,883200;175694,784160;152207,227440;152101,884950;31673,601500;105986,723970;9747,230290;;;;;;4694,329190;;;;105,342490;6892,056050;28,958210;228,275010;;6634,822830;;;;16595,500670;;94,954750;1370,921130;9584,671980;5544,952810;;;175694,784160;40662,938770;;40662,938770;;;;-6930,221020;-6677,418990;;;-252,802030;38,842510;27,205190;11,637320;-10834,939420;-8126,905920;-2737,702940;29,669440;-9837,933680;-9128,972340;-564,842850;-47,847420;-96,271070;;-7144,847000;21,608720;;0,704900;;0,704900;;;;5976,153780;559,463190;-20,716800;-6,430000;0,748340;;;;;;;;533,064730;6509,218510;-1814,889320;4694,329190;;4694,329190;;;;;;;;;;;-21,608720;;;5,402440;-16,206280;4678,122910;
60;OASIS BEACH MASPALOMAS SOCIEDAD LIMITADA;B35453497;2016;76395,932340;;75824,965330;;20,300510;23,567190;527,099310;;100842,858290;;450,087630;0,425490;443,611000;;;;6,051140;6337,481810;24751,879240;57213,270570;184,350000;11905,789040;177238,790630;160141,068250;160051,932300;31673,601500;105986,723970;14441,559480;;;;;;7950,047350;;;;89,135950;6034,197150;29,421540;64,302920;;5940,472690;;;;11063,525230;;;709,436710;3164,860610;7189,227910;;;177238,790630;45011,476230;;45011,476230;;;;-7019,959510;-6963,770300;;;-56,189210;64,899900;45,389700;19,510200;-11707,241040;-8803,263840;-3003,803630;99,826430;-10521,502180;-9965,089760;-534,675740;0,982360;-22,719040;;-5570,362520;21,608720;;-89,818550;-89,818550;;;;;10189,101050;232,172030;-9,147180;;1,015650;;;;;;;;224,040500;10413,141550;-2463,094200;7950,047350;;7950,047350;;;;;;;;;;;-21,608720;;;5,402180;-16,206540;7933,840810;
60;OASIS BEACH MASPALOMAS SOCIEDAD LIMITADA;B35453497;2017;86461,377000;1,951000;73554,827000;;4420,301000;8023,086000;461,212000;;103981,130000;;537,592000;0,530000;528,058000;;;;9,004000;7033,754000;26409,465000;65895,323000;166,149000;3938,847000;190442,507000;171594,051000;171521,122000;32040,212000;107623,403000;22391,606000;;;;;;9465,901000;;;;72,929000;5395,470000;34,480000;39,327000;;5321,663000;;;;13452,986000;;;385,514000;6985,839000;6081,633000;;;190442,507000;49783,908000;;49783,908000;;;;-7259,395000;-7252,675000;;;-6,720000;63,083000;39,534000;23,549000;-12467,979000;-9298,869000;-3169,110000;;-12212,578000;-11667,105000;-533,095000;-6,609000;-5,769000;;-5449,668000;21,609000;;;;;;;;12478,980000;137,193000;-4,681000;13,045000;0,417000;;;;;;;;145,974000;12624,954000;-3159,053000;9465,901000;;9465,901000;;;;;;;;;;;-21,609000;;;5,402000;-16,207000;9449,694000;
60;OASIS BEACH MASPALOMAS SOCIEDAD LIMITADA;B35453497;2018;80646,292000;1,501000;70034,220000;;4420,301000;5794,946000;395,324000;;110879,977000;;402,438000;0,419000;381,887000;;;;20,132000;5731,421000;60211,619000;38717,013000;142,952000;5674,534000;191526,269000;172646,681000;172589,958000;32040,212000;107623,402000;23338,197000;;;;;;9588,147000;;;;56,723000;4848,392000;17,512000;40,933000;;4789,947000;;;;14031,196000;;;435,328000;6477,477000;7118,391000;;;191526,269000;50592,162000;;50592,162000;;;;-7188,084000;-7040,085000;;;-147,999000;105,662000;75,426000;30,236000;-13145,404000;-9854,869000;-3307,503000;16,968000;-13239,400000;-12694,359000;-518,626000;-25,229000;-1,186000;;-5396,767000;21,609000;;3,842000;;3,842000;;;;11753,620000;156,812000;-0,010000;-12,309000;0,512000;;;;;;;;145,005000;11898,625000;-2310,478000;9588,147000;;9588,147000;;;;;;;;;;;-21,609000;;;5,402000;-16,207000;9571,940000;-8519,311000
97;OLIVIA HOTELS SA;A58768151;2008;54261,337230;75,393230;49036,823700;2730,091670;1327,840420;804,849660;286,338550;;1879,902800;;111,774760;65,285950;40,741740;;;;5,747070;951,291590;;300,832250;2,033080;513,971120;56141,240030;11992,593840;12256,907760;6611,000000;;4535,441640;;;;;;1110,466120;;;-264,313919;;35129,443290;;34791,411380;;338,031910;;;;9019,202900;;;4423,283670;2652,253510;1943,665720;;;56141,240030;17718,625010;17718,625010;;;;;-2506,648970;-1654,708550;-194,118900;-657,821520;;0,664600;0,664600;;-6062,098390;-4591,006080;-1471,092310;;-3360,967770;-2933,407920;-422,887960;-4,671890;;;-2014,095920;;;;;;;;28,070220;3803,548780;127,916520;-2301,420800;108,196290;0,340110;;;;;;;;-2064,967880;1738,580900;-628,114780;1110,466120;;1110,466120;;-954,461810;;;;;312,155350;-642,306460;;-86,056040;;;;;-86,056040;382,103620;
97;OLIVIA HOTELS SA;A58768151;2009;53645,005790;78,439450;48283,203330;2730,091670;1358,592140;804,849660;389,829540;;1834,827810;;58,594350;24,733060;28,114220;;;;5,747070;623,881050;;810,607970;2,588660;339,155780;55479,833600;11801,657290;12711,259550;6611,000000;;5645,907760;;;;;;454,351790;;;-909,602260;;33146,442750;;32952,272610;84,883170;109,286970;;;;10531,733560;;;5005,857740;3193,568830;2332,306990;;;55479,833600;14854,959540;14854,959540;;;;;-2086,895480;-1275,220730;-154,693410;-656,981340;;0,104660;0,104660;;-5323,213350;-4147,833390;-1175,379960;;-3337,673180;-2907,448400;-425,744210;-4,480570;;;-2028,372330;;;20,189880;;20,189880;;;85,190880;2184,290620;47,267820;-1581,550840;;-0,051720;;;;;;;;-1534,334740;649,955880;-195,604090;454,351790;;454,351790;;-921,840490;;;;;276,552150;-645,288340;;;;;;;;-190,936550;
97;OLIVIA HOTELS SA;A58768151;2010;50658,901050;41,734530;45767,515120;2730,091670;999,795760;811,670990;308,092980;;1285,771490;;115,424740;74,171760;35,505910;;;;5,747070;808,861770;5,614600;135,741330;2,266500;217,862550;51944,672540;12524,175340;13243,058970;6611,000000;;6100,259550;;;;;;531,799420;;;-718,883630;;30002,519330;;29868,082510;58,972090;75,464730;;;;9417,977870;;;4754,815380;2448,330070;2214,832420;;;51944,672540;16270,106390;16270,106390;;;;;-2266,698400;-1349,161830;-201,855840;-715,680730;;;;;-5082,822840;-3881,591670;-1201,231170;;-3615,690450;-2865,901200;-738,032980;-11,756270;;;-1950,606880;;;-1251,962690;-1249,413090;-2,549600;;;10,909100;2113,234230;53,310140;-1405,081160;;-0,060600;;;;;;;;-1351,831620;761,402610;-229,603190;531,799420;;531,799420;;272,455190;;;;;-81,736560;190,718630;;;;;;;;722,518050;
97;OLIVIA HOTELS SA;A58768151;2011;72982,143620;97,605390;69379,390660;2434,682880;;811,670990;258,793700;;6926,392790;;77,506400;34,329620;37,429710;;;;5,747070;4599,205410;201,262160;1707,144580;1,766500;339,507740;79908,536410;13657,974990;14261,827000;6611,000000;;6632,058970;;;;;;1018,768030;;;-603,852010;;51479,365900;;51022,917320;250,299940;206,148640;;;;14771,195520;;;9268,220590;2902,401060;2600,573870;;;79908,536410;17301,749340;17301,749340;;;;;-2463,341470;-1391,538310;-218,695060;-853,108100;;;;;-5262,501190;-4019,791670;-1242,709520;;-3825,513250;-3228,282110;-570,964500;-26,266640;;;-1976,968220;;;-295,408790;-295,408790;;;;17,013790;3495,030210;35,749580;-2070,362160;;0,135310;;;;;;;;-2034,477270;1460,552940;-441,784910;1018,768030;;1018,768030;;164,330890;;;;;-49,299270;115,031620;;;;;;;;1133,799650;
97;OLIVIA HOTELS SA;A58768151;2012;77298,117430;73,997980;73411,165040;2434,682880;323,976410;839,197570;215,097550;;1676,516580;;81,450260;35,708640;39,994550;;;;5,747070;941,769190;335,615970;218,270970;1,875000;97,535190;78974,634010;14980,146560;15482,040870;6611,000000;;7650,827000;;;;;;1220,213870;;;-501,894310;;53480,249100;;53198,234540;;282,014560;;;;10514,238350;;;5245,562850;3009,303880;2259,371620;;;78974,634010;17890,099790;17890,099790;;;;;-2445,214420;-1314,844190;-219,439080;-910,931150;;;;;-5066,257080;-3847,157000;-1219,100080;;-4731,590150;-3997,876230;-721,374650;-12,339270;;;-2135,419120;;;-470,036080;-470,000000;-0,036080;;;14,073460;3055,656400;52,993930;-1352,610530;;0,193960;;;;;;;;-1299,422640;1756,233760;-536,019890;1220,213870;;1220,213870;;145,653840;;;;;-43,696140;101,957700;;;;;;;;1322,171570;
97;OLIVIA HOTELS SA;A58768151;2013;89660,167810;97,364410;86727,408410;1355,436000;325,614190;840,009630;314,335170;;2593,188560;;143,229410;64,423470;65,849530;;;;12,956410;802,990790;;243,504010;1,112720;1402,351630;92253,356370;16784,724559;16951,159450;6611,000000;;8871,040870;;;;;;1469,118580;;;-166,434890;;57152,338080;;50706,581550;6058,117200;387,639330;;;;18316,293730;;;6763,969420;8695,588400;2856,735910;;;92253,356370;21910,689110;21910,689110;;;;;-3125,641220;-1688,075140;-277,206550;-1160,359530;;0,045210;0,045210;;-5833,500310;-4407,643200;-1425,857110;;-4842,020660;-4156,732960;-644,046360;-41,241340;;;-2747,055740;;;-1079,246880;-1079,246880;;;;11,681180;4294,950690;22,612410;-2216,588230;;0,034180;;;;;;;;-2193,941640;2101,009049;-631,890470;1469,118580;;1469,118580;;479,227760;;;;;-143,768340;335,459420;;;;;;;;1804,578000;
