idsabi;nombre;nif;año;11000;11100;11200;11300;11400;11500;11600;11700;12000;12100;12200;12210;12220;12230;12240;12250;12260;12300;12400;12500;12600;12700;10000;20000;21000;21100;21200;21300;21400;21500;21510;21520;21600;21700;21800;21900;22000;23000;31000;31100;31200;31300;31400;31500;31600;31700;32000;32100;32200;32300;32400;32500;32600;32700;30000;40100;40110;40120;40130;40200;40300;40400;40410;40420;40430;40440;40500;40510;40520;40600;40610;40620;40630;40700;40710;40720;40730;40740;40750;40800;40900;41000;41100;41110;41120;41130;41200;41300;49100;41400;41500;41600;41700;41800;41810;41820;42100;42110;42120;42130;49200;49300;41900;49400;42000;49400;50010;50020;50030;50040;50050;50060;50070;59200;50080;50090;50100;50110;50120;50130;59300;59400;52013
97;OLIVIA HOTELS SA;A58768151;2014;87317,108730;83,399070;84672,833600;1032,776000;84,246170;862,529450;581,324440;;4500,447930;;171,295090;86,872210;73,142890;;;;11,279990;718,853610;0,000500;3256,264990;1,053640;352,980100;91817,556660;19229,172350;19229,172350;6611,000000;;10340,159450;;;;;;2278,012900;;;;;61352,456250;;47754,678690;13243,397350;354,380210;;;;11235,928060;;;6919,385430;1260,722310;3055,820320;;;91817,556660;28517,735470;28517,735470;;;;;-3975,302530;-2119,416850;-360,158860;-1495,726820;;29,490560;29,490560;;-7013,342300;-5328,842290;-1684,500010;;-6327,090450;-5561,038020;-755,876420;-10,176010;;;-3658,142840;;;-1462,687210;-1063,833520;-398,853690;;;20,135360;6130,796060;47,285700;-3010,073060;;0,007970;;;;;;;;-2962,779390;3168,016670;-890,003770;2278,012900;;2278,012900;;;;;;;;;;237,764110;;;;-71,329220;166,434890;2444,447790;
97;OLIVIA HOTELS SA;A58768151;2015;84863,933330;57,570800;81385,376630;1032,776000;6,692440;1737,679450;643,838010;;3003,710500;;170,609500;87,905220;77,032180;;;;5,672100;861,974790;;1521,533480;1,053640;448,539090;87867,643830;23286,631300;23286,631300;6611,000000;;12618,172350;;;;;;4057,458950;;;;;53007,526360;;42852,990750;9764,045980;390,489630;;;;11573,486170;;;6296,221800;1603,520950;3673,743420;;;87867,643830;30828,296060;30828,296060;;;;;-4181,644110;-2234,271920;-525,522260;-1421,849930;;34,845970;34,845970;;-7596,469550;-5793,019860;-1803,449690;;-6540,258140;-5593,850920;-935,621660;-10,785560;;;-4084,598200;;;-298,885990;;-298,885990;;;16,570580;8177,856620;34,944600;-2574,807570;;-0,019350;;;;;;;;-2539,882320;5637,974300;-1580,515350;4057,458950;;4057,458950;;;;;;;;;;;;;;;;4057,458950;
97;OLIVIA HOTELS SA;A58768151;2016;81852,084740;69,854230;78947,189900;1032,776000;26,388200;1112,679450;663,196960;;3524,559260;;154,462830;80,508120;68,282610;;;;5,672100;768,787090;;1581,347950;1,145320;1018,816070;85376,644000;29115,184020;29115,184020;6611,000000;;16675,631300;;;;;;5828,552720;;;;;44391,762230;;37730,651410;6227,109180;434,001640;;;;11869,697750;;;5978,818320;1918,765970;3934,569560;37,543900;;85376,644000;33618,176049;33618,176049;;;;;-4180,258010;-2307,303580;-359,637500;-1513,316930;;35,803550;35,803550;;-8205,777610;-5811,612450;-2394,165160;;-7554,043700;-6578,574180;-969,197970;-6,271550;;;-3986,557050;;;11,497200;;11,497200;;;41,100590;9779,941020;22,489750;-2029,141200;;-0,022280;;;;;;;;-2006,673730;7773,267290;-1944,714570;5828,552720;;5828,552720;;;;;;;;;;;;;;;;5828,552720;
97;OLIVIA HOTELS SA;A58768151;2017;79242,675780;47,618890;76237,073130;1032,776000;134,250350;1112,529450;678,427960;;2469,884140;;159,091500;81,113020;72,306380;;;;5,672100;707,916880;;947,158970;10,162550;645,554240;81712,559920;32606,401990;32606,401990;6611,000000;;20304,184020;;;;;;5691,217970;;;;;36235,937470;;32446,677030;3318,069020;471,191420;;;;12870,220460;;;6769,136700;1870,253540;4227,859599;2,970620;;81712,559920;34055,914280;34055,914280;;;;;-4411,632660;-2380,615630;-388,039760;-1642,977270;;129,049440;129,049440;;-8514,388640;-6051,563880;-2462,824760;;-7969,912280;-7129,997030;-826,806630;-10,440110;-2,668510;;-3992,488210;;;;;;;;78,570060;9375,111990;21,335430;-1811,136860;;0,021620;;;;;;;;-1789,779810;7585,332180;-1894,114210;5691,217970;;5691,217970;;;;;;;;;;;;;;;;5691,217970;-2200,000000
97;OLIVIA HOTELS SA;A58768151;2018;75784,151100;30,876950;72775,989970;1169,168000;;1107,919940;700,196240;;11741,001460;;178,457480;87,774420;85,010960;;;;5,672100;865,541710;;982,229950;1,267740;9713,504580;87525,152560;35011,076770;35014,533900;6611,000000;;23495,401990;;;;;;4908,131910;;;-3,457130;;40188,260910;;36466,936070;3263,991780;457,333060;;;;12325,814880;;;6435,708890;1667,762710;4219,191250;3,152030;;87525,152560;32662,934140;32662,934140;;;;;-4469,521420;-2383,934950;-395,855360;-1689,731110;;179,958580;179,958580;;-8783,487990;-6265,948580;-2517,539410;;-7680,216530;-6867,104610;-801,780880;-11,331040;;;-3973,271910;;;136,392000;136,392000;;;;49,968910;8122,755780;11,932280;-1593,583280;;0,496790;;;;;;;;-1581,154210;6541,601570;-1633,469660;4908,131910;;4908,131910;-4,609510;;;;;;1,152380;-3,457130;;;;;;;;4904,674780;-2500,000000
78;ONA SOL SL;B03495116;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;ONA SOL SL;B03495116;2009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;ONA SOL SL;B03495116;2010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;ONA SOL SL;B03495116;2011;12338,116840;25,099560;1748,607410;;7910,041900;12,907590;2641,460380;;2898,474940;;168,655100;67,445760;101,209340;;;;;1908,492890;174,982820;2,163290;139,440320;504,740520;15236,591780;4100,188920;4041,182810;812,000000;;9403,886470;;-5666,437250;;-5666,437250;;-508,266410;;;;59,006110;3262,178130;;2761,962870;474,926880;25,288380;;;;7874,224730;;;2789,270370;3023,142860;1947,717340;114,094160;;15236,591780;14633,188130;14633,188130;;;;;-3094,850260;-453,397050;-2641,453210;;;100,860020;83,361820;17,498200;-6708,631000;-5220,296760;-1488,334240;;-4043,952370;-3968,664550;-72,045560;-3,242260;;;-1297,917310;27,452540;;-69,150580;;-69,150580;;;79,533660;-373,467170;126,417600;-479,932790;;1,225910;;;;;;;;-352,289280;-725,756450;217,490040;-508,266410;;-508,266410;;;;;;1,225910;;1,225910;;;-27,452540;;-1,225910;8,235750;-20,442700;-527,483199;
78;ONA SOL SL;B03495116;2012;1065,104500;16,862100;1039,842400;;;8,400000;;;1684,139990;;141,988220;74,158890;67,829330;;;;;1230,217630;;2,243290;122,426810;187,264040;2749,244490;-5450,258420;-5484,644170;812,000000;;9403,886470;;-6174,703660;;-6174,703660;;-9525,826980;;;;34,385750;418,583240;;403,846410;;14,736830;;;;7780,919670;;;258,695840;6170,245500;1266,992050;84,986280;;2749,244490;14109,776120;14109,776120;;;;;-3273,529520;-582,885670;-2690,643850;;;70,781610;53,263250;17,518360;-6535,811530;-5080,334980;-1455,476550;;-3944,139490;-3868,459530;-68,129640;-7,550320;;;-931,438750;35,171910;;-1,892070;;-1,892070;;;26,541830;-444,539890;133,692170;-409,827750;;1,597180;-6165,288310;-6164,923940;-0,364370;;;;;-6439,826710;-6884,366600;-2641,460380;-9525,826980;;-9525,826980;;;;;;1,599270;;1,599270;;;-35,171910;;-1,599270;10,551550;-26,219630;-9550,447340;
78;ONA SOL SL;B03495116;2013;4686,012090;7,607550;882,638320;;794,438660;;3001,327560;;2532,333850;1053,985440;104,124860;25,536950;78,587910;;;;;945,711750;;2,013290;132,450609;294,047900;7218,345940;-1433,985240;-1457,886580;812,000000;;9403,886470;;-15700,530640;;-15700,530640;;4026,757590;;;;23,901340;184,129870;;173,886320;;10,243550;;;;8468,201310;;;229,967590;6489,432050;1657,915380;90,886290;;7218,345940;11863,130360;11863,130360;;;;;-2729,455070;-509,318480;-2220,136590;;;61,448120;43,683640;17,764480;-5248,339970;-4022,283670;-1226,056300;;-3804,332350;-3516,068530;-35,205790;-253,058030;;;-353,691350;14,977690;;-7,262870;;-7,262870;;;45,324780;-158,200660;23,226020;-349,153220;;0,839000;1508,718890;1508,718890;;;;;;1183,630690;1025,430030;3001,327560;4026,757590;;4026,757590;;;;;;;;;;;-14,977690;;;4,493280;-10,484410;4016,273180;
78;ONA SOL SL;B03495116;2014;13209,217510;9,243550;10037,450500;175,814160;41,406720;0,084280;2945,218300;;1226,858720;;173,712590;102,079650;71,632940;;;;;660,136600;;3,713290;39,341810;349,954430;14436,076230;9223,757690;9212,426000;1624,000000;8188,000000;9403,886470;;-11673,773050;;-11673,773050;;1670,312580;;;;11,331690;1568,664680;5,006000;1558,802100;;4,856580;;;;3643,653860;;;1968,616100;;1575,243680;99,794080;;14436,076230;14465,818930;14465,818930;;;;;-2935,220370;-636,961810;-2298,258560;;;242,788190;211,187080;31,601110;-6064,616110;-4700,936030;-1363,680080;;-4270,538900;-4104,313000;-121,594230;-44,631670;;;-559,921630;17,956620;;-8,275709;;-8,275709;;;1702,200440;2590,191460;11,082770;-96,403480;;3,346210;-781,795120;1546,307410;-2328,102530;;;;;-863,769620;1726,421840;-56,109260;1670,312580;;1670,312580;;;;;;;;;;;-17,956620;;;5,386970;-12,569650;1657,742930;
78;ONA SOL SL;B03495116;2015;15279,039950;3,590530;12955,312250;172,776780;9,139250;0,084280;2138,136859;;1848,031770;;107,720110;63,018530;44,701580;;;;;1012,297820;;3,713290;71,941010;652,359540;17127,071719;10557,367470;10549,244960;1624,000000;8188,000000;9570,917730;;-10170,491730;;-10170,491730;;1336,818960;;;;8,122510;3720,831650;105,452870;3262,220040;350,000000;3,158740;;;;2848,872600;;;758,292930;3,192440;2038,745510;48,641720;;17127,071719;16201,834650;16201,834650;;;;;-2817,581180;-630,989450;-2186,591730;;;425,836030;390,511710;35,324320;-6482,860990;-4986,597910;-1496,263080;;-4338,831010;-4217,744490;-113,302990;-7,783530;;;-594,700250;4,907060;;-11,968380;;-11,968380;;;-134,389020;2252,246910;0,810550;-74,531700;;2,202660;-36,828020;-36,828020;;;;;;-108,346510;2143,900400;-807,081440;1336,818960;;1336,818960;;;;;;;;;;;-4,907060;;;1,697880;-3,209180;1333,609780;
78;ONA SOL SL;B03495116;2016;24293,435560;2,292110;22147,153080;169,739400;;0,084280;1974,166690;;5374,409140;;161,516850;78,234420;83,282430;;;;;2599,766280;17,817720;2,030000;49,455730;2543,822560;29667,844700;10197,866840;10173,266840;1624,000000;8188,000000;9704,599630;;-8967,354670;;-8967,354670;;-375,978120;;;;24,600000;14206,968480;105,452870;13717,866160;350,000000;33,649450;;;;5263,009380;;;2212,797860;8,528300;2869,502700;172,180520;;29667,844700;18392,903970;18392,903970;;;;;-3100,964870;-606,966620;-2329,900840;-164,097410;;386,497520;365,417530;21,079990;-6654,256150;-5005,577770;-1648,678380;;-4314,033860;-4202,426630;-111,597610;-0,009620;;;-964,082110;5,600120;;-3614,287400;;-3614,287400;;;-30,104700;107,272520;1,179400;-296,210240;;1,199840;;;;;;;;-293,831000;-186,558480;-189,419640;-375,978120;;-375,978120;;;27,118850;;;;-6,779710;20,339140;;;-5,600120;;;1,738470;-3,861650;-359,500630;
78;ONA SOL SL;B03495116;2017;25024,866460;36,838830;21668,282620;166,702020;1758,934980;0,084280;1394,023730;;16090,113060;;202,763090;93,968640;108,794450;;;;;3284,059470;7803,732170;;49,380630;4750,177700;41114,979520;15773,320390;15719,441170;1624,000000;8188,000000;9704,599630;;-9343,332790;;-9343,332790;;5546,174330;;;;53,879220;12241,973880;;12185,443340;;56,530540;;;;13099,685250;;;9731,660770;;3180,643720;187,380760;;41114,979520;25628,783580;25628,783580;;;;;-4256,434400;-775,339730;-3045,427880;-435,666790;;408,116630;385,691390;22,425240;-8125,052110;-6312,452220;-1812,599890;;-5443,198670;-5155,319620;-284,628290;-3,250760;;;-1538,007540;11,587510;;-4,018060;;-4,018060;;;40,101030;6721,877970;1,175580;-401,001720;;1,858060;59,762000;3090,780810;-3031,018810;;;;;-338,206080;6383,671890;-837,497560;5546,174330;;5546,174330;;;50,626480;;;;-12,656630;37,969850;;;-11,587510;;;2,896880;-8,690630;5575,453550;
78;ONA SOL SL;B03495116;2018;44312,698840;2673,613510;30463,550950;163,664640;10616,654940;3,900580;391,314220;;13705,687490;;229,884730;90,940950;138,943780;;;;;4503,356030;0,050820;;60,312240;8912,083670;58018,386330;20052,636800;20008,133080;1624,000000;8188,000000;10080,694110;;-3820,025300;;-3820,025300;;3935,464270;;;;44,503720;29197,803350;;29132,864380;;64,938970;;;;8767,946180;;;4637,433270;;3960,203790;170,309120;;58018,386330;31144,742990;31041,185390;103,557600;;;;-5185,364900;-955,918520;-3749,203740;-480,242640;;361,869210;338,656420;23,212790;-10800,824210;-8362,614990;-2438,209220;;-7299,506710;-7054,822280;-200,139080;-44,545350;;;-2413,476770;12,500660;;-79,292290;;-79,292290;;;18,901870;5759,549850;0,075390;-443,171340;;1,789430;20,420190;13,068480;7,351710;;;;;-420,886330;5338,663520;-1403,199250;3935,464270;;3935,464270;;;;;;;;;;;-12,500660;;;3,125160;-9,375500;3926,088770;
383;ONABRAVA SA;A60890043;2008;16071,894790;170,817600;8789,909800;;7103,041000;8,126390;;;2756,369380;;84,907020;77,419020;;;;;7,488000;636,362470;;2000,000000;5,058970;30,040920;18828,264170;11553,086420;11553,086420;5123,525000;1305,662680;4157,971180;;;;;;965,927560;;;;;6308,003720;75,000000;3833,003720;2400,000000;;;;;967,174030;;;375,490540;23,152000;568,531490;;;18828,264170;6631,076800;905,882730;5725,194070;;;;-1346,897190;-1144,620890;;-202,276300;;300,859100;299,092300;1,766800;-2327,786650;-1787,702910;-540,083740;;-1301,589110;-1125,161550;-168,745810;-7,681750;;;-670,702340;;;;;;;;110,015540;1394,976150;226,096080;-241,175720;;;;;;;;;;-15,079640;1379,896510;-413,968950;965,927560;;965,927560;;;;;;;;;;;;;;;;965,927560;
383;ONABRAVA SA;A60890043;2009;15480,328620;166,694260;8322,466970;;6983,041000;8,126390;;;1747,421390;;70,948510;70,948510;;;;;;332,670340;;1300,855440;5,865130;37,081970;17227,750010;12308,539900;12308,539900;5123,525000;1305,662680;5123,898740;;;;;;755,453480;;;;;4023,606690;75,000000;3448,606690;500,000000;;;;;895,603420;;;373,130360;24,812060;497,661000;;;17227,750010;6029,046440;752,070440;5276,976000;;;;-1170,812000;-1015,210050;;-155,601950;;298,911160;298,911160;;-1941,842450;-1501,452300;-440,390150;;-1547,616800;-1371,669070;-175,947730;;;;-648,965730;;;;;;;;14,854610;1033,575230;160,027660;-114,383630;;;;;;;;;;45,644030;1079,219260;-323,765780;755,453480;;755,453480;;;;;;;;;;;;;;;;755,453480;
383;ONABRAVA SA;A60890043;2010;15595,277630;162,570920;7983,570520;;7443,335500;5,800690;;;1363,686320;;52,620400;52,620400;;;;;;388,014600;139,075360;710,732660;8,464460;64,778840;16958,963950;12737,067870;12737,067870;5123,525000;1305,662680;5879,352220;;;;;;854,777970;-426,250000;;;;3238,105080;75,000000;3163,105080;;;;;;983,791000;;;391,890000;49,943740;541,957260;;;16958,963950;6255,233040;748,355600;5506,877440;;;;-1212,420720;-1041,077200;;-171,343520;;282,184500;282,184500;;-2062,461210;-1595,544280;-466,916930;;-1409,286570;-1236,748800;-172,537770;;;;-590,606660;;;;;;;;0,886240;1263,528620;40,496170;-82,913400;;;;;;;;;;-42,417230;1221,111390;-366,333420;854,777970;;854,777970;;;;;;;;;;;;;;;;854,777970;
383;ONABRAVA SA;A60890043;2011;15651,312690;158,507620;7967,397380;;7519,607000;5,800690;;;1959,817810;;49,883730;49,883730;;;;;;576,108340;1052,026300;238,126070;6,055000;37,618370;17611,130500;13709,102880;13709,102880;5123,525000;1305,662680;6307,880190;;;;;;972,035010;;;;;3066,471050;75,000000;2875,041080;;116,429970;;;;835,556570;;;255,992670;65,437780;514,126120;;;17611,130500;6194,482320;851,351800;5343,130520;;;;-1142,141310;-970,677630;;-171,463680;;274,990100;274,990100;;-1972,451400;-1522,437220;-450,014180;;-1443,236760;-1237,205470;-191,888130;-14,143160;;;-511,366880;;;;;;;;25,607160;1425,883230;54,876760;-92,138550;;;;;;;;;;-37,261790;1388,621440;-416,586430;972,035010;;972,035010;;;;;;;;;;;;;;;;972,035010;426,250000
383;ONABRAVA SA;A60890043;2012;16333,482210;154,486290;8413,666230;;7759,529000;5,800690;;;2018,468110;;40,798780;40,798780;;;;;;689,503920;;1252,637420;6,182150;29,345840;18351,950320;14643,409070;14643,409070;5123,525000;1305,662680;7279,915200;;;;;;934,306190;;;;;2437,547390;;2335,465320;;102,082070;;;;1270,993860;;;708,869330;97,229040;464,895490;;;18351,950320;6783,992890;945,321550;5838,671340;;;;-1276,208220;-1085,402820;;-190,805400;;260,238520;256,331520;3,907000;-2276,767680;-1771,943340;-504,824340;;-1656,252460;-1264,490260;-391,762200;;;;-511,386230;;;;;;;;45,142820;1368,759640;38,074840;-79,825640;;;;;;;;;;-41,750800;1327,008840;-392,702650;934,306190;;934,306190;;;;;;;;;;;;;;;;934,306190;
383;ONABRAVA SA;A60890043;2013;18111,605800;150,464960;9418,278660;;8439,529000;5,800690;97,532490;;1850,376510;;43,165030;43,165030;;;;;;456,219510;816,988010;493,539640;;40,464320;19961,982310;17154,401370;17154,401370;5123,525000;1305,662680;9743,307920;;;;;;981,905770;;;;;1593,589240;;1505,855070;;87,734170;;;;1213,991700;;;557,971130;37,018980;619,001590;;;19961,982310;7013,745870;914,420080;6099,325790;;;;-1306,980470;-1104,827910;;-202,152560;;288,734850;288,734850;;-2228,017460;-1736,790320;-491,227140;;-1667,590760;-1467,656570;-199,934190;;;;-725,806310;;;;;;;;0,044960;1374,130680;71,300260;-42,708410;;;;;;;;;;28,591850;1402,722530;-420,816760;981,905770;;981,905770;;;;;;;;;;;;;;;;981,905770;
383;ONABRAVA SA;A60890043;2014;18748,874850;146,443630;9013,601530;;9429,410500;5,800690;153,618500;;1314,803220;;41,317260;41,317260;;;;;;403,403640;830,364740;;6,337490;33,380089;20063,678070;18219,573240;18219,573240;5123,525000;1305,662680;10725,213690;;;;;;1065,171870;;;;;821,421390;;752,927540;;68,493850;;;;1022,683440;;;458,971710;40,446920;523,264810;;;20063,678070;6945,959200;869,509680;6076,449520;;;;-1304,241430;-1095,123060;;-209,118370;;307,914600;307,914600;;-2232,650850;-1734,988560;-497,662290;;-1718,057610;-1517,636520;-200,421090;;;;-532,160430;;;;;;;;2,883080;1469,646560;56,794630;-26,090910;;;;;;;;;;30,703720;1500,350280;-435,178410;1065,171870;;1065,171870;;;;;;;;;;;;;;;;1065,171870;
383;ONABRAVA SA;A60890043;2015;18881,000040;151,625900;8692,411510;;9939,410500;5,800690;91,751440;;1676,459080;;40,969280;40,969280;;;;;;557,200200;1030,000000;0,750000;;47,539600;20557,459120;19289,816000;19289,816000;5123,525000;1305,662680;11790,385560;;;;;;1496,492760;-426,250000;;;;51,471940;;;;51,471940;;;;1216,171180;;;222,970060;79,755310;913,445810;;;20557,459120;7305,424050;3,652110;7301,771940;;;;-1586,381290;-1300,283390;;-286,097900;;819,882580;819,882580;;-2427,078580;-1901,631540;-525,447040;;-1836,804710;-1626,159750;-210,644960;;;;-517,942720;;;;;;;;192,823330;1949,922660;89,476170;-18,185600;;-0,000010;;;;;;;;71,290560;2021,213220;-524,720459;1496,492760;;1496,492760;;;;;;;;;;;;;;;;1496,492760;-426,250000
383;ONABRAVA SA;A60890043;2016;21283,789880;143,513590;8514,340640;;12540,310500;5,800690;79,824460;;1159,840230;;190,113960;34,555760;;;;;155,558200;494,933240;10,008190;;;464,784840;22443,630110;20337,651800;20337,651800;5123,525000;1305,662680;12860,628320;;;;;;1559,335800;-511,500000;;;;1199,785470;;1157,135500;;42,649970;;;;906,192840;;;12,361930;;893,830910;;;22443,630110;7546,547590;15,157810;7531,389780;;;;-1550,558590;-1267,800710;;-282,757880;;853,607290;849,168070;4,439220;-2489,141160;-1853,414780;-635,726380;;-1908,210350;-1692,732790;-215,477560;;;;-516,161950;;;;;;;;13,236290;1949,319120;71,376170;-4,849130;;-0,000800;;;;;;;;66,526240;2015,845360;-456,509560;1559,335800;;1559,335800;;;;;;;;;;;;;;;;1559,335800;
383;ONABRAVA SA;A60890043;2017;27351,301980;135,401280;9048,606050;;18094,966750;5,800690;66,527210;;1799,839200;;35,863510;35,863510;;;;;;614,081340;1000,000000;0,750000;;149,144350;29151,141180;21111,117650;21111,117650;5123,525000;1305,662680;13908,464120;;;;;;1412,840850;-639,375000;;;;6252,995720;;6219,087030;;33,908690;;;;1787,027810;;;13,890840;;1773,136970;;;29151,141180;7739,466040;4,552760;7734,913280;;;;-1607,816820;-1277,068230;;-330,748590;;791,505130;788,477140;3,027990;-2609,575870;-1979,308060;-630,267810;;-1924,597960;-1699,259120;-225,338840;;;;-517,863650;;;-64,504860;;-64,504860;;;7,923850;1814,535860;107,014590;-81,141010;;0,003140;;;;;;;;25,876720;1840,412580;-427,571730;1412,840850;;1412,840850;;;;;;;;;;;;;;;;1412,840850;-1150,875000
383;ONABRAVA SA;A60890043;2018;28659,877110;169,836460;10337,483920;;18094,966750;5,800690;51,789290;;3321,988300;;52,261570;52,261570;;;;;;368,320000;2250,000000;0,750000;;650,656730;31981,865410;21866,705580;21866,705580;5123,525000;1305,662680;14681,929970;;;;;;1437,587930;-682,000000;;;;6219,986660;;6192,053520;;27,933140;;;;3895,173170;;;298,090570;1500,000000;2097,082600;;;31981,865410;8289,531300;13,090900;8276,440400;;;;-1678,858160;-1349,268940;;-329,589220;;740,038650;737,164390;2,874260;-2755,615010;-2084,327220;-671,287790;;-1981,004170;-1738,848620;-242,155550;;;;-607,653300;;;-107,439370;;-107,439370;;;-0,096950;1898,902990;81,238840;-98,396570;;-0,019770;;;;;;;;-17,177500;1881,725490;-444,137560;1437,587930;;1437,587930;;;;;;;;;;;;;;;;1437,587930;-1321,375000